-0.00012468,-0.0025978,8.2306e-05,0.0010271,-0.001428,-0.005446
-0.00012456,-0.0026113,8.2233e-05,0.0010333,-0.0014368,-0.0054718
-0.00012445,-0.0026248,8.216e-05,0.0010394,-0.0014456,-0.0054975
-0.00012433,-0.0026382,8.2087e-05,0.0010456,-0.0014544,-0.0055232
-0.00012422,-0.0026516,8.2014e-05,0.0010517,-0.0014632,-0.0055487
-0.0001241,-0.002665,8.1941e-05,0.0010578,-0.0014719,-0.0055742
-0.00012399,-0.0026783,8.1868e-05,0.0010639,-0.0014806,-0.0055997
-0.00012388,-0.0026916,8.1795e-05,0.00107,-0.0014892,-0.005625
-0.00012376,-0.0027049,8.1723e-05,0.001076,-0.0014979,-0.0056503
-0.00012365,-0.0027181,8.165e-05,0.001082,-0.0015065,-0.0056754
-0.00012354,-0.0027313,8.1577e-05,0.0010881,-0.0015151,-0.0057006
-0.00012342,-0.0027444,8.1505e-05,0.0010941,-0.0015237,-0.0057256
-0.00012331,-0.0027575,8.1432e-05,0.0011,-0.0015322,-0.0057505
-0.0001232,-0.0027705,8.136e-05,0.001106,-0.0015407,-0.0057754
-0.00012308,-0.0027835,8.1288e-05,0.0011119,-0.0015492,-0.0058002
-0.00012297,-0.0027965,8.1215e-05,0.0011179,-0.0015577,-0.0058249
-0.00012286,-0.0028094,8.1143e-05,0.0011238,-0.0015661,-0.0058496
-0.00012274,-0.0028223,8.1071e-05,0.0011296,-0.0015745,-0.0058742
-0.00012263,-0.0028352,8.0999e-05,0.0011355,-0.0015829,-0.0058987
-0.00012252,-0.002848,8.0927e-05,0.0011414,-0.0015912,-0.0059231
-0.00012241,-0.0028608,8.0855e-05,0.0011472,-0.0015996,-0.0059474
-0.00012229,-0.0028735,8.0783e-05,0.001153,-0.0016079,-0.0059717
-0.00012218,-0.0028862,8.0711e-05,0.0011588,-0.0016162,-0.0059959
-0.00012207,-0.0028988,8.0639e-05,0.0011646,-0.0016244,-0.00602
-0.00012196,-0.0029114,8.0568e-05,0.0011703,-0.0016327,-0.006044
-0.00012185,-0.002924,8.0496e-05,0.0011761,-0.0016409,-0.006068
-0.00012173,-0.0029365,8.0424e-05,0.0011818,-0.001649,-0.0060918
-0.00012162,-0.002949,8.0353e-05,0.0011875,-0.0016572,-0.0061156
-0.00012151,-0.0029615,8.0281e-05,0.0011932,-0.0016653,-0.0061394
-0.0001214,-0.0029739,8.021e-05,0.0011989,-0.0016734,-0.006163
-0.00012129,-0.0029863,8.0138e-05,0.0012045,-0.0016815,-0.0061866
-0.00012118,-0.0029986,8.0067e-05,0.0012101,-0.0016896,-0.0062101
-0.00012107,-0.0030109,7.9996e-05,0.0012158,-0.0016976,-0.0062335
-0.00012095,-0.0030232,7.9925e-05,0.0012213,-0.0017056,-0.0062569
-0.00012084,-0.0030354,7.9853e-05,0.0012269,-0.0017136,-0.0062801
-0.00012073,-0.0030475,7.9782e-05,0.0012325,-0.0017215,-0.0063033
-0.00012062,-0.0030597,7.9711e-05,0.001238,-0.0017295,-0.0063265
-0.00012051,-0.0030718,7.964e-05,0.0012435,-0.0017374,-0.0063495
-0.0001204,-0.0030838,7.9569e-05,0.001249,-0.0017452,-0.0063725
-0.00012029,-0.0030959,7.9498e-05,0.0012545,-0.0017531,-0.0063954
-0.00012018,-0.0031078,7.9428e-05,0.00126,-0.0017609,-0.0064182
-0.00012007,-0.0031198,7.9357e-05,0.0012654,-0.0017687,-0.0064409
-0.00011996,-0.0031317,7.9286e-05,0.0012709,-0.0017765,-0.0064636
-0.00011985,-0.0031436,7.9216e-05,0.0012763,-0.0017843,-0.0064862
-0.00011974,-0.0031554,7.9145e-05,0.0012817,-0.001792,-0.0065087
-0.00011963,-0.0031672,7.9074e-05,0.0012871,-0.0017997,-0.0065312
-0.00011952,-0.0031789,7.9004e-05,0.0012924,-0.0018074,-0.0065535
-0.00011941,-0.0031906,7.8934e-05,0.0012977,-0.001815,-0.0065758
-0.0001193,-0.0032023,7.8863e-05,0.0013031,-0.0018227,-0.006598
-0.00011919,-0.0032139,7.8793e-05,0.0013084,-0.0018303,-0.0066202
-0.00011908,-0.0032255,7.8723e-05,0.0013136,-0.0018378,-0.0066423
-0.00011897,-0.0032371,7.8653e-05,0.0013189,-0.0018454,-0.0066643
-0.00011886,-0.0032486,7.8582e-05,0.0013242,-0.0018529,-0.0066862
-0.00011876,-0.0032601,7.8512e-05,0.0013294,-0.0018604,-0.006708
-0.00011865,-0.0032715,7.8442e-05,0.0013346,-0.0018679,-0.0067298
-0.00011854,-0.0032829,7.8372e-05,0.0013398,-0.0018754,-0.0067515
-0.00011843,-0.0032943,7.8303e-05,0.0013449,-0.0018828,-0.0067731
-0.00011832,-0.0033056,7.8233e-05,0.0013501,-0.0018902,-0.0067947
-0.00011821,-0.0033169,7.8163e-05,0.0013552,-0.0018976,-0.0068161
-0.0001181,-0.0033281,7.8093e-05,0.0013603,-0.0019049,-0.0068375
-0.000118,-0.0033393,7.8024e-05,0.0013654,-0.0019123,-0.0068589
-0.00011789,-0.0033505,7.7954e-05,0.0013705,-0.0019196,-0.0068801
-0.00011778,-0.0033616,7.7884e-05,0.0013755,-0.0019268,-0.0069013
-0.00011767,-0.0033727,7.7815e-05,0.0013805,-0.0019341,-0.0069224
-0.00011756,-0.0033838,7.7746e-05,0.0013855,-0.0019413,-0.0069434
-0.00011746,-0.0033948,7.7676e-05,0.0013905,-0.0019485,-0.0069644
-0.00011735,-0.0034058,7.7607e-05,0.0013955,-0.0019557,-0.0069853
-0.00011724,-0.0034167,7.7538e-05,0.0014004,-0.0019629,-0.0070061
-0.00011713,-0.0034276,7.7468e-05,0.0014053,-0.00197,-0.0070268
-0.00011703,-0.0034385,7.7399e-05,0.0014102,-0.0019771,-0.0070475
-0.00011692,-0.0034493,7.733e-05,0.0014151,-0.0019842,-0.0070681
-0.00011681,-0.0034601,7.7261e-05,0.0014199,-0.0019913,-0.0070886
-0.00011671,-0.0034708,7.7192e-05,0.0014247,-0.0019983,-0.007109
-0.0001166,-0.0034815,7.7123e-05,0.0014295,-0.0020053,-0.0071294
-0.00011649,-0.0034922,7.7054e-05,0.0014342,-0.0020123,-0.0071497
-0.00011638,-0.0035028,7.6986e-05,0.001439,-0.0020193,-0.0071699
-0.00011628,-0.0035134,7.6917e-05,0.0014436,-0.0020262,-0.0071901
-0.00011617,-0.003524,7.6848e-05,0.0014483,-0.0020331,-0.0072101
-0.00011607,-0.0035345,7.6779e-05,0.0014529,-0.00204,-0.0072301
-0.00011596,-0.003545,7.6711e-05,0.0014574,-0.0020469,-0.0072501
-0.00011585,-0.0035554,7.6642e-05,0.0014619,-0.0020537,-0.0072699
-0.00011575,-0.0035659,7.6574e-05,0.0014663,-0.0020605,-0.0072897
-0.00011564,-0.0035762,7.6506e-05,0.0014706,-0.0020673,-0.0073094
-0.00011553,-0.0035866,7.6437e-05,0.0014748,-0.002074,-0.0073291
-0.00011543,-0.0035969,7.6369e-05,0.0014789,-0.0020808,-0.0073486
-0.00011532,-0.0036071,7.6301e-05,0.0014828,-0.0020875,-0.0073681
-0.00011522,-0.0036173,7.6232e-05,0.0014865,-0.0020942,-0.0073876
-0.00011511,-0.0036275,7.6164e-05,0.0014899,-0.0021008,-0.0074069
-0.00011501,-0.0036377,7.6096e-05,0.0014927,-0.0021074,-0.0074262
-0.0001149,-0.0036478,7.6028e-05,0.0014947,-0.002114,-0.0074455
-0.0001148,-0.0036579,7.596e-05,0.001495,-0.0021205,-0.0074647
-0.00011469,-0.0036679,7.5892e-05,0.0014918,-0.0021268,-0.0074839
-0.00011459,-0.0036779,7.5825e-05,0.0014784,-0.0021329,-0.0075035
-0.00011448,-0.0036878,7.5757e-05,0.0014134,-0.0021376,-0.0075256
-0.00011438,-0.0036182,7.5694e-05,0.0011233,-0.0018746,-0.0066308
-0.00011428,-0.0035766,7.5624e-05,0.00082548,-0.0016382,-0.0057298
-0.00011418,-0.0035321,7.5557e-05,0.00052672,-0.0014235,-0.0048232
-0.00011408,-0.0034876,7.5489e-05,0.00022635,-0.0012266,-0.0039115
-0.00011398,-0.0034431,7.5421e-05,-7.5554e-05,-0.001044,-0.002995
-0.00011388,-0.0033983,7.5354e-05,-0.00037898,-0.00087311,-0.002074
-0.00011378,-0.0033535,7.5287e-05,-0.00068392,-0.00071138,-0.0011489
-0.00011368,-0.0033085,7.5219e-05,-0.00099036,-0.00055689,-0.00021986
-0.00011358,-0.0032634,7.5152e-05,-0.0012983,-0.00040795,0.00071294
-0.00011348,-0.0032181,7.5085e-05,-0.0016077,-0.00026319,0.0016493
-0.00011338,-0.0031728,7.5018e-05,-0.0019186,-0.00012144,0.0025892
-0.00011328,-0.0031273,7.4951e-05,-0.002231,1.8247e-05,0.0035324
-0.00011318,-0.0030817,7.4884e-05,-0.0025448,0.00015668,0.0044788
-0.00011309,-0.0030359,7.4817e-05,-0.0028602,0.00029452,0.0054284
-0.00011299,-0.0029901,7.475e-05,-0.003177,0.0004323,0.006381
-0.00011289,-0.0029441,7.4683e-05,-0.0034952,0.00057049,0.0073367
-0.00011279,-0.002898,7.4616e-05,-0.003815,0.00070944,0.0082954
-0.00011269,-0.0028518,7.4549e-05,-0.0041362,0.00084947,0.009257
-0.00011259,-0.0028054,7.4482e-05,-0.0044589,0.00099082,0.010221
-0.00011249,-0.002759,7.4416e-05,-0.004783,0.0011337,0.011189
-0.00011239,-0.0027124,7.4349e-05,-0.0051086,0.0012782,0.012159
-0.0001123,-0.0026658,7.4283e-05,-0.0054357,0.0014246,0.013132
-0.0001122,-0.002619,7.4216e-05,-0.0057643,0.0015729,0.014108
-0.0001121,-0.0025721,7.415e-05,-0.0060943,0.0017232,0.015086
-0.000112,-0.0025251,7.4083e-05,-0.0064258,0.0018755,0.016067
-0.0001119,-0.002478,7.4017e-05,-0.0067588,0.00203,0.017051
-0.00011181,-0.0024308,7.3951e-05,-0.0070933,0.0021866,0.018038
-0.00011171,-0.0023835,7.3884e-05,-0.0074292,0.0023454,0.019027
-0.00011161,-0.0023361,7.3818e-05,-0.0077666,0.0025064,0.020019
-0.00011151,-0.0022886,7.3752e-05,-0.0081055,0.0026696,0.021014
-0.00011142,-0.002241,7.3686e-05,-0.0084459,0.0028351,0.022011
-0.00011132,-0.0021933,7.362e-05,-0.0087878,0.0030027,0.023011
-0.00011122,-0.0021456,7.3554e-05,-0.0091312,0.0031726,0.024014
-0.00011113,-0.0020977,7.3488e-05,-0.009476,0.0033447,0.025019
-0.00011103,-0.0020497,7.3422e-05,-0.0098223,0.0035191,0.026027
-0.00011093,-0.0020016,7.3357e-05,-0.01017,0.0036956,0.027037
-0.00011084,-0.0019535,7.3291e-05,-0.010519,0.0038743,0.02805
-0.00011074,-0.0019052,7.3225e-05,-0.01087,0.0040552,0.029066
-0.00011064,-0.0018569,7.3159e-05,-0.011223,0.0042383,0.030084
-0.00011055,-0.0018085,7.3094e-05,-0.011576,0.0044236,0.031105
-0.00011045,-0.00176,7.3028e-05,-0.011932,0.004611,0.032128
-0.00011035,-0.0017114,7.2963e-05,-0.012289,0.0048005,0.033154
-0.00011026,-0.0016628,7.2898e-05,-0.012647,0.0049922,0.034183
-0.00011016,-0.001614,7.2832e-05,-0.013007,0.005186,0.035213
-0.00011006,-0.0015652,7.2767e-05,-0.013368,0.0053819,0.036247
-0.00010997,-0.0015163,7.2702e-05,-0.013731,0.0055799,0.037283
-0.00010987,-0.0014674,7.2636e-05,-0.014095,0.00578,0.038321
-0.00010978,-0.0014184,7.2571e-05,-0.014461,0.0059821,0.039362
-0.00010968,-0.0013692,7.2506e-05,-0.014829,0.0061863,0.040406
-0.00010959,-0.0013201,7.2441e-05,-0.015198,0.0063925,0.041452
-0.00010949,-0.0012708,7.2376e-05,-0.015568,0.0066007,0.0425
-0.0001094,-0.0012215,7.2311e-05,-0.01594,0.0068109,0.043551
-0.0001093,-0.0011721,7.2246e-05,-0.016313,0.0070232,0.044604
-0.00010921,-0.0011227,7.2182e-05,-0.016688,0.0072374,0.04566
-0.00010911,-0.0010732,7.2117e-05,-0.017065,0.0074535,0.046718
-0.00010902,-0.0010236,7.2052e-05,-0.017443,0.0076717,0.047779
-0.00010892,-0.00097402,7.1988e-05,-0.017823,0.0078918,0.048842
-0.00010883,-0.00092434,7.1923e-05,-0.018204,0.0081138,0.049907
-0.00010873,-0.0008746,7.1858e-05,-0.018586,0.0083377,0.050975
-0.00010864,-0.00082481,7.1794e-05,-0.018971,0.0085635,0.052045
-0.00010854,-0.00077497,7.1729e-05,-0.019356,0.0087912,0.053118
-0.00010845,-0.00072507,7.1665e-05,-0.019744,0.0090208,0.054193
-0.00010835,-0.00067513,7.1601e-05,-0.020132,0.0092523,0.05527
-0.00010826,-0.00062513,7.1537e-05,-0.020523,0.0094856,0.05635
-0.00010817,-0.00057509,7.1472e-05,-0.020915,0.0097208,0.057432
-0.00010807,-0.000525,7.1408e-05,-0.021308,0.0099578,0.058516
-0.00010798,-0.00047487,7.1344e-05,-0.021703,0.010197,0.059603
-0.00010788,-0.0004247,7.128e-05,-0.0221,0.010437,0.060692
-0.00010779,-0.00037448,7.1216e-05,-0.022498,0.01068,0.061784
-0.0001077,-0.00032422,7.1152e-05,-0.022898,0.010924,0.062877
-0.0001076,-0.00027393,7.1088e-05,-0.023299,0.01117,0.063974
-0.00010751,-0.0002236,7.1024e-05,-0.023702,0.011418,0.065072
-0.00010742,-0.00017323,7.096e-05,-0.024106,0.011667,0.066173
-0.00010732,-0.00012284,7.0897e-05,-0.024512,0.011918,0.067275
-0.00010723,-7.2404e-05,7.0833e-05,-0.024919,0.012171,0.068381
-0.00010714,-2.1943e-05,7.0769e-05,-0.025328,0.012426,0.069488
-0.00010704,2.8548e-05,7.0706e-05,-0.025739,0.012683,0.070598
-0.00010695,7.9066e-05,7.0642e-05,-0.026151,0.012941,0.07171
-0.00010686,0.00012961,7.0579e-05,-0.026565,0.0132,0.072824
-0.00010677,0.00018018,7.0515e-05,-0.02698,0.013462,0.07394
-0.00010667,0.00023077,7.0452e-05,-0.027397,0.013725,0.075059
-0.00010658,0.00028138,7.0389e-05,-0.027816,0.01399,0.07618
-0.00010649,0.00033201,7.0325e-05,-0.028236,0.014256,0.077303
-0.0001064,0.00038267,7.0262e-05,-0.028657,0.014524,0.078428
-0.0001063,0.00043333,7.0199e-05,-0.029081,0.014794,0.079556
-0.00010621,0.00048402,7.0136e-05,-0.029506,0.015066,0.080686
-0.00010612,0.00053471,7.0073e-05,-0.029932,0.015338,0.081817
-0.00010603,0.00058542,7.001e-05,-0.03036,0.015613,0.082951
-0.00010594,0.00063614,6.9947e-05,-0.03079,0.015889,0.084088
-0.00010584,0.00068687,6.9884e-05,-0.031221,0.016167,0.085226
-0.00010575,0.0007376,6.9821e-05,-0.031653,0.016446,0.086367
-0.00010566,0.00078835,6.9758e-05,-0.032088,0.016727,0.087509
-0.00010557,0.00083909,6.9696e-05,-0.032524,0.017009,0.088654
-0.00010548,0.00088984,6.9633e-05,-0.032961,0.017293,0.089801
-0.00010539,0.00094059,6.957e-05,-0.033401,0.017579,0.09095
-0.00010529,0.00099134,6.9508e-05,-0.033841,0.017866,0.092101
-0.0001052,0.0010421,6.9445e-05,-0.034284,0.018154,0.093254
-0.00010511,0.0010928,6.9383e-05,-0.034728,0.018444,0.094409
-0.00010502,0.0011436,6.932e-05,-0.035173,0.018736,0.095567
-0.00010493,0.0011943,6.9258e-05,-0.035621,0.019029,0.096726
-0.00010484,0.001245,6.9196e-05,-0.036069,0.019323,0.097888
-0.00010475,0.0012957,6.9133e-05,-0.03652,0.019619,0.099051
-0.00010466,0.0013465,6.9071e-05,-0.036972,0.019917,0.10022
-0.00010457,0.0013971,6.9009e-05,-0.037425,0.020216,0.10138
-0.00010448,0.0014478,6.8947e-05,-0.037881,0.020516,0.10255
-0.00010439,0.0014985,6.8885e-05,-0.038338,0.020818,0.10373
-0.0001043,0.0015491,6.8823e-05,-0.038796,0.021121,0.1049
-0.00010421,0.0015998,6.8761e-05,-0.039256,0.021425,0.10608
-0.00010412,0.0016504,6.8699e-05,-0.039718,0.021731,0.10725
-0.00010403,0.0017009,6.8637e-05,-0.040182,0.022039,0.10843
-0.00010394,0.0017515,6.8575e-05,-0.040647,0.022348,0.10961
-0.00010385,0.001802,6.8514e-05,-0.041113,0.022658,0.1108
-0.00010376,0.0018526,6.8452e-05,-0.041582,0.02297,0.11198
-0.00010367,0.001903,6.839e-05,-0.042052,0.023282,0.11317
-0.00010358,0.0019535,6.8329e-05,-0.042523,0.023597,0.11436
-0.00010349,0.0020039,6.8267e-05,-0.042996,0.023913,0.11555
-0.0001034,0.0020543,6.8206e-05,-0.043471,0.02423,0.11675
