0.11048,-0.52198,-0.011875,-0.11061,-0.45068,-0.0043395,-1.1262,-8.7199e-05,35.103,30.306,33.652,31.757,0
0.11053,-0.52129,-0.01175,-0.11066,-0.44982,-0.0038771,-1.1277,-8.7148e-05,35.117,30.322,33.666,31.773,0
0.11058,-0.5206,-0.011623,-0.11071,-0.44892,-0.0034717,-1.1292,-8.7098e-05,35.13,30.339,33.681,31.788,0
0.11064,-0.51989,-0.011495,-0.11077,-0.44799,-0.0031169,-1.1308,-8.7048e-05,35.144,30.355,33.695,31.804,0
0.11069,-0.51918,-0.011366,-0.11082,-0.44702,-0.0028072,-1.1322,-8.6998e-05,35.157,30.372,33.71,31.82,0
0.11075,-0.51846,-0.011235,-0.11088,-0.44603,-0.0025372,-1.1337,-8.6948e-05,35.171,30.389,33.724,31.836,0
0.11081,-0.51773,-0.011104,-0.11094,-0.445,-0.0023023,-1.1352,-8.6899e-05,35.185,30.406,33.739,31.852,0
0.11086,-0.51699,-0.010971,-0.11099,-0.44394,-0.0020984,-1.1367,-8.685e-05,35.199,30.423,33.754,31.868,0
0.11092,-0.51625,-0.010837,-0.11105,-0.44287,-0.0019217,-1.1382,-8.6801e-05,35.214,30.44,33.77,31.885,0
0.11098,-0.5155,-0.010701,-0.11111,-0.44176,-0.0017689,-1.1397,-8.6753e-05,35.228,30.458,33.785,31.901,0
0.11104,-0.51474,-0.010565,-0.11117,-0.44064,-0.0016369,-1.1411,-8.6705e-05,35.243,30.476,33.801,31.918,0
0.11109,-0.51398,-0.010427,-0.11122,-0.43949,-0.0015232,-1.1426,-8.6657e-05,35.258,30.494,33.816,31.935,0
0.11115,-0.51321,-0.010288,-0.11128,-0.43832,-0.0014253,-1.1441,-8.6609e-05,35.272,30.512,33.832,31.952,0
0.11121,-0.51243,-0.010147,-0.11134,-0.43714,-0.0013412,-1.1456,-8.6562e-05,35.287,30.53,33.848,31.969,0
0.11127,-0.51164,-0.010006,-0.1114,-0.43593,-0.001269,-1.1472,-8.6515e-05,35.303,30.548,33.864,31.987,0
0.11133,-0.51084,-0.0098632,-0.11146,-0.43471,-0.0012072,-1.1487,-8.6468e-05,35.318,30.567,33.881,32.004,0
0.11139,-0.51004,-0.0097192,-0.11152,-0.43347,-0.0011542,-1.1502,-8.6421e-05,35.334,30.586,33.897,32.022,0
0.11145,-0.50923,-0.009574,-0.11158,-0.43222,-0.0011089,-1.1518,-8.6375e-05,35.349,30.605,33.914,32.04,0
0.11151,-0.50841,-0.0094275,-0.11164,-0.43094,-0.0010702,-1.1533,-8.6329e-05,35.365,30.624,33.931,32.058,0
0.11157,-0.50759,-0.0092799,-0.1117,-0.42966,-0.0010371,-1.1549,-8.6283e-05,35.381,30.643,33.948,32.076,0
0.11164,-0.50675,-0.009131,-0.11176,-0.42835,-0.0010087,-1.1565,-8.6238e-05,35.397,30.663,33.965,32.095,0
0.1117,-0.50591,-0.0089809,-0.11183,-0.42703,-0.00098449,-1.1581,-8.6193e-05,35.413,30.682,33.982,32.114,0
0.11176,-0.50506,-0.0088296,-0.11189,-0.4257,-0.00096372,-1.1597,-8.6148e-05,35.43,30.702,33.999,32.132,0
0.11182,-0.50421,-0.0086771,-0.11195,-0.42435,-0.00094587,-1.1613,-8.6103e-05,35.446,30.722,34.017,32.151,0
0.11189,-0.50334,-0.0085234,-0.11201,-0.42299,-0.0009305,-1.1629,-8.6059e-05,35.463,30.742,34.035,32.17,0
0.11195,-0.50247,-0.0083684,-0.11208,-0.42161,-0.00091721,-1.1646,-8.6015e-05,35.48,30.762,34.053,32.19,0
0.11201,-0.50159,-0.0082123,-0.11214,-0.42022,-0.00090566,-1.1662,-8.5971e-05,35.497,30.783,34.071,32.209,0
0.11208,-0.5007,-0.0080549,-0.1122,-0.41881,-0.00089558,-1.1679,-8.5927e-05,35.514,30.803,34.089,32.229,0
0.11214,-0.49981,-0.0078963,-0.11227,-0.41739,-0.00088671,-1.1696,-8.5884e-05,35.532,30.824,34.108,32.249,0
0.1122,-0.4989,-0.0077365,-0.11233,-0.41595,-0.00087885,-1.1713,-8.584e-05,35.549,30.845,34.126,32.269,0
0.11227,-0.49799,-0.0075755,-0.1124,-0.4145,-0.00087182,-1.1731,-8.5798e-05,35.567,30.867,34.145,32.289,0
0.11233,-0.49707,-0.0074133,-0.11246,-0.41303,-0.00086548,-1.1748,-8.5755e-05,35.585,30.888,34.164,32.309,0
0.1124,-0.49614,-0.0072499,-0.11253,-0.41155,-0.0008597,-1.1766,-8.5713e-05,35.603,30.909,34.183,32.329,0
0.11246,-0.49521,-0.0070853,-0.11259,-0.41006,-0.00085439,-1.1783,-8.567e-05,35.621,30.931,34.202,32.35,0
0.11253,-0.49427,-0.0069195,-0.11266,-0.40855,-0.00084944,-1.1801,-8.5629e-05,35.639,30.953,34.222,32.371,0
0.1126,-0.49332,-0.0067525,-0.11272,-0.40703,-0.00084479,-1.1819,-8.5587e-05,35.658,30.975,34.241,32.392,0
0.11266,-0.49236,-0.0065843,-0.11279,-0.40549,-0.00084038,-1.1838,-8.5546e-05,35.677,30.997,34.261,32.413,0
0.11273,-0.49139,-0.0064149,-0.11286,-0.40393,-0.00083616,-1.1856,-8.5505e-05,35.695,31.02,34.281,32.434,0
0.1128,-0.49041,-0.0062443,-0.11292,-0.40236,-0.00083209,-1.1875,-8.5464e-05,35.715,31.042,34.301,32.456,0
0.11286,-0.48943,-0.0060725,-0.11299,-0.40078,-0.00082813,-1.1893,-8.5423e-05,35.734,31.065,34.321,32.478,0
0.11293,-0.48844,-0.0058995,-0.11306,-0.39918,-0.00082425,-1.1912,-8.5383e-05,35.753,31.088,34.342,32.5,0
0.113,-0.48744,-0.0057253,-0.11312,-0.39756,-0.00082044,-1.1931,-8.5343e-05,35.773,31.111,34.362,32.522,0
0.11307,-0.48643,-0.0055499,-0.11319,-0.39593,-0.00081667,-1.1951,-8.5303e-05,35.792,31.135,34.383,32.544,0
0.11313,-0.48541,-0.0053733,-0.11326,-0.39429,-0.00081292,-1.197,-8.5263e-05,35.812,31.158,34.404,32.566,0
0.1132,-0.48439,-0.0051956,-0.11333,-0.39262,-0.00080919,-1.199,-8.5224e-05,35.832,31.182,34.425,32.589,0
0.11327,-0.48335,-0.0050166,-0.11339,-0.39094,-0.00080547,-1.201,-8.5184e-05,35.852,31.206,34.446,32.612,0
0.11334,-0.48231,-0.0048364,-0.11346,-0.38925,-0.00080174,-1.203,-8.5145e-05,35.873,31.23,34.468,32.635,0
0.11341,-0.48126,-0.0046551,-0.11353,-0.38754,-0.000798,-1.205,-8.5107e-05,35.893,31.254,34.49,32.658,0
0.11348,-0.4802,-0.0044726,-0.1136,-0.38581,-0.00079425,-1.207,-8.5068e-05,35.914,31.278,34.511,32.681,0
0.11354,-0.47914,-0.0042888,-0.11367,-0.38407,-0.00079048,-1.2091,-8.503e-05,35.935,31.303,34.533,32.705,0
0.11361,-0.47806,-0.0041039,-0.11374,-0.38231,-0.00078668,-1.2111,-8.4992e-05,35.956,31.328,34.556,32.728,0
0.11368,-0.47698,-0.0039178,-0.11381,-0.38053,-0.00078286,-1.2132,-8.4954e-05,35.977,31.353,34.578,32.752,0
0.11375,-0.47588,-0.0037306,-0.11388,-0.37874,-0.000779,-1.2153,-8.4917e-05,35.999,31.378,34.601,32.776,0
0.11382,-0.47478,-0.0035421,-0.11395,-0.37692,-0.00077512,-1.2175,-8.4879e-05,36.02,31.403,34.623,32.8,0
0.11389,-0.47367,-0.0033525,-0.11401,-0.3751,-0.00077121,-1.2196,-8.4842e-05,36.042,31.429,34.646,32.825,0
0.11396,-0.47255,-0.0031616,-0.11408,-0.37325,-0.00076726,-1.2218,-8.4806e-05,36.064,31.455,34.669,32.85,0
0.11403,-0.47142,-0.0029696,-0.11415,-0.37138,-0.00076327,-1.224,-8.4769e-05,36.086,31.481,34.693,32.874,0
0.1141,-0.47028,-0.0027764,-0.11422,-0.3695,-0.00075926,-1.2262,-8.4733e-05,36.109,31.507,34.716,32.899,0
0.11417,-0.46914,-0.0025821,-0.11429,-0.3676,-0.0007552,-1.2284,-8.4696e-05,36.131,31.533,34.74,32.925,0
0.11424,-0.46798,-0.0023865,-0.11436,-0.36568,-0.00075111,-1.2307,-8.466e-05,36.154,31.56,34.764,32.95,0
0.11431,-0.46682,-0.0021898,-0.11443,-0.36374,-0.00074697,-1.2329,-8.4625e-05,36.177,31.586,34.788,32.976,0
0.11438,-0.46564,-0.0019918,-0.1145,-0.36178,-0.0007428,-1.2352,-8.4589e-05,36.2,31.613,34.812,33.001,0
0.11445,-0.46446,-0.0017927,-0.11457,-0.35981,-0.00073859,-1.2375,-8.4554e-05,36.223,31.64,34.837,33.027,0
0.11452,-0.46326,-0.0015925,-0.11464,-0.35781,-0.00073435,-1.2399,-8.4519e-05,36.247,31.668,34.861,33.053,0
0.11459,-0.46206,-0.001391,-0.11471,-0.35579,-0.00073005,-1.2422,-8.4484e-05,36.271,31.695,34.886,33.08,0
0.11466,-0.46085,-0.0011884,-0.11478,-0.35376,-0.00072572,-1.2446,-8.4449e-05,36.295,31.723,34.911,33.106,0
0.11473,-0.45963,-0.00098454,-0.11485,-0.3517,-0.00072135,-1.247,-8.4415e-05,36.319,31.751,34.937,33.133,0
0.1148,-0.4584,-0.00077955,-0.11492,-0.34962,-0.00071693,-1.2494,-8.4381e-05,36.343,31.779,34.962,33.16,0
0.11487,-0.45716,-0.00057337,-0.11499,-0.34753,-0.00071247,-1.2519,-8.4347e-05,36.368,31.807,34.988,33.187,0
0.11494,-0.4559,-0.00036602,-0.11506,-0.34541,-0.00070797,-1.2543,-8.4313e-05,36.393,31.836,35.014,33.215,0
0.11501,-0.45464,-0.00015748,-0.11513,-0.34327,-0.00070342,-1.2568,-8.428e-05,36.418,31.865,35.04,33.243,0
0.11508,-0.45337,5.2228e-05,-0.1152,-0.3411,-0.00069883,-1.2593,-8.4246e-05,36.443,31.894,35.066,33.27,0
0.11515,-0.45209,0.00026312,-0.11527,-0.33892,-0.00069419,-1.2619,-8.4213e-05,36.468,31.923,35.093,33.298,0
0.11522,-0.4508,0.00047519,-0.11534,-0.33671,-0.00068951,-1.2644,-8.418e-05,36.494,31.952,35.12,33.327,0
0.11529,-0.4495,0.00068844,-0.11541,-0.33448,-0.00068477,-1.267,-8.4148e-05,36.52,31.982,35.147,33.355,0
0.11536,-0.44818,0.00090287,-0.11548,-0.33222,-0.00067999,-1.2696,-8.4115e-05,36.546,32.012,35.174,33.384,0
0.11542,-0.44686,0.0011185,-0.11555,-0.32995,-0.00067516,-1.2723,-8.4083e-05,36.572,32.042,35.201,33.413,0
0.11549,-0.44553,0.0013353,-0.11562,-0.32764,-0.00067028,-1.2749,-8.4051e-05,36.599,32.072,35.229,33.442,0
0.11556,-0.44418,0.0015533,-0.11568,-0.32532,-0.00066535,-1.2776,-8.4019e-05,36.626,32.103,35.257,33.471,0
0.11563,-0.44282,0.0017724,-0.11575,-0.32296,-0.00066037,-1.2804,-8.3987e-05,36.653,32.133,35.285,33.501,0
0.1157,-0.44146,0.0019928,-0.11582,-0.32059,-0.00065533,-1.2831,-8.3956e-05,36.68,32.164,35.313,33.531,0
0.11577,-0.44008,0.0022143,-0.11589,-0.31818,-0.00065024,-1.2859,-8.3925e-05,36.707,32.196,35.342,33.561,0
0.11583,-0.43869,0.002437,-0.11596,-0.31575,-0.0006451,-1.2887,-8.3894e-05,36.735,32.227,35.371,33.591,0
0.1159,-0.43729,0.0026609,-0.11602,-0.31329,-0.0006399,-1.2915,-8.3863e-05,36.763,32.259,35.4,33.622,0
0.11597,-0.43587,0.002886,-0.11609,-0.31081,-0.00063464,-1.2944,-8.3832e-05,36.792,32.291,35.429,33.653,0
0.11604,-0.43445,0.0031122,-0.11616,-0.30829,-0.00062933,-1.2973,-8.3802e-05,36.82,32.323,35.459,33.684,0
0.1161,-0.43301,0.0033397,-0.11622,-0.30575,-0.00062396,-1.3002,-8.3772e-05,36.849,32.355,35.489,33.715,0
0.11617,-0.43156,0.0035684,-0.11629,-0.30318,-0.00061852,-1.3031,-8.3742e-05,36.878,32.388,35.519,33.747,0
0.11623,-0.4301,0.0037982,-0.11635,-0.30058,-0.00061303,-1.3061,-8.3712e-05,36.907,32.421,35.55,33.779,0
0.1163,-0.42862,0.0040293,-0.11642,-0.29794,-0.00060747,-1.3091,-8.3682e-05,36.937,32.454,35.58,33.811,0
0.11636,-0.42713,0.0042615,-0.11648,-0.29528,-0.00060184,-1.3122,-8.3653e-05,36.967,32.487,35.611,33.843,0
0.11643,-0.42563,0.004495,-0.11655,-0.29258,-0.00059615,-1.3153,-8.3623e-05,36.997,32.521,35.643,33.876,0
0.11649,-0.42412,0.0047296,-0.11661,-0.28984,-0.00059039,-1.3184,-8.3594e-05,37.028,32.555,35.674,33.909,0
0.11656,-0.42259,0.0049655,-0.11668,-0.28708,-0.00058456,-1.3216,-8.3566e-05,37.059,32.589,35.706,33.942,0
0.11662,-0.42105,0.0052026,-0.11674,-0.28428,-0.00057866,-1.3248,-8.3537e-05,37.09,32.624,35.738,33.975,0
0.11668,-0.41949,0.0054409,-0.1168,-0.28144,-0.00057268,-1.328,-8.3508e-05,37.121,32.659,35.771,34.009,0
0.11674,-0.41792,0.0056804,-0.11686,-0.27856,-0.00056663,-1.3313,-8.348e-05,37.153,32.694,35.803,34.043,0
0.1168,-0.41633,0.0059211,-0.11692,-0.27565,-0.0005605,-1.3346,-8.3452e-05,37.185,32.729,35.837,34.078,0
0.11686,-0.41473,0.0061631,-0.11698,-0.2727,-0.00055429,-1.3379,-8.3424e-05,37.218,32.765,35.87,34.112,0
0.11692,-0.41311,0.0064062,-0.11704,-0.2697,-0.000548,-1.3413,-8.3396e-05,37.25,32.801,35.904,34.147,0
0.11698,-0.41148,0.0066507,-0.1171,-0.26667,-0.00054162,-1.3448,-8.3369e-05,37.284,32.837,35.938,34.183,0
0.11704,-0.40983,0.0068963,-0.11716,-0.26359,-0.00053516,-1.3483,-8.3342e-05,37.317,32.874,35.972,34.219,0
0.11709,-0.40817,0.0071432,-0.11721,-0.26047,-0.0005286,-1.3518,-8.3314e-05,37.351,32.911,36.007,34.255,0
0.11715,-0.40648,0.0073914,-0.11727,-0.2573,-0.00052195,-1.3554,-8.3287e-05,37.385,32.948,36.042,34.291,0
0.1172,-0.40478,0.0076408,-0.11732,-0.25408,-0.0005152,-1.359,-8.3261e-05,37.42,32.986,36.078,34.328,0
0.11726,-0.40306,0.0078915,-0.11738,-0.25081,-0.00050836,-1.3627,-8.3234e-05,37.455,33.024,36.114,34.365,0
0.11731,-0.40133,0.0081435,-0.11743,-0.24749,-0.00050141,-1.3664,-8.3208e-05,37.491,33.062,36.15,34.402,0
0.11736,-0.39957,0.0083967,-0.11748,-0.24412,-0.00049435,-1.3702,-8.3181e-05,37.527,33.101,36.187,34.44,0
0.11741,-0.39779,0.0086512,-0.11753,-0.24069,-0.00048717,-1.3741,-8.3155e-05,37.563,33.14,36.224,34.479,0
0.11746,-0.396,0.0089071,-0.11758,-0.2372,-0.00047988,-1.378,-8.3129e-05,37.6,33.179,36.262,34.517,0
0.11751,-0.39418,0.0091642,-0.11762,-0.23366,-0.00047247,-1.3819,-8.3104e-05,37.637,33.219,36.3,34.556,0
0.11755,-0.39234,0.0094227,-0.11767,-0.23005,-0.00046493,-1.386,-8.3078e-05,37.675,33.26,36.339,34.596,0
0.1176,-0.39047,0.0096825,-0.11771,-0.22637,-0.00045726,-1.3901,-8.3053e-05,37.714,33.3,36.378,34.636,0
0.11764,-0.38858,0.0099437,-0.11776,-0.22262,-0.00044945,-1.3943,-8.3028e-05,37.753,33.342,36.418,34.677,0
0.11768,-0.38667,0.010206,-0.1178,-0.21881,-0.00044149,-1.3985,-8.3003e-05,37.792,33.383,36.458,34.718,0
0.11772,-0.38473,0.01047,-0.11783,-0.21491,-0.00043338,-1.4028,-8.2978e-05,37.832,33.426,36.499,34.759,0
0.11775,-0.38277,0.010736,-0.11787,-0.21094,-0.00042511,-1.4072,-8.2953e-05,37.873,33.468,36.54,34.802,0
0.11779,-0.38077,0.011002,-0.11791,-0.20687,-0.00041666,-1.4117,-8.2929e-05,37.915,33.512,36.582,34.844,0
