-0.00012734,-0.0022753,8.4004e-05,0.00039955,5.1783e-05,-0.0032562
-0.00012722,-0.0022897,8.3929e-05,0.00040247,5.1733e-05,-0.0032753
-0.0001271,-0.0023042,8.3855e-05,0.00040537,5.1684e-05,-0.0032943
-0.00012699,-0.0023186,8.378e-05,0.00040827,5.1635e-05,-0.0033132
-0.00012687,-0.0023329,8.3706e-05,0.00041115,5.1586e-05,-0.0033321
-0.00012675,-0.0023472,8.3632e-05,0.00041403,5.1537e-05,-0.003351
-0.00012664,-0.0023615,8.3558e-05,0.0004169,5.1489e-05,-0.0033698
-0.00012652,-0.0023757,8.3484e-05,0.00041976,5.144e-05,-0.0033885
-0.00012641,-0.0023899,8.341e-05,0.00042262,5.1391e-05,-0.0034072
-0.00012629,-0.002404,8.3336e-05,0.00042547,5.1342e-05,-0.0034259
-0.00012617,-0.0024181,8.3262e-05,0.0004283,5.1294e-05,-0.0034445
-0.00012606,-0.0024322,8.3188e-05,0.00043113,5.1245e-05,-0.003463
-0.00012594,-0.0024462,8.3114e-05,0.00043395,5.1197e-05,-0.0034815
-0.00012583,-0.0024602,8.304e-05,0.00043677,5.1148e-05,-0.0034999
-0.00012571,-0.0024741,8.2966e-05,0.00043957,5.11e-05,-0.0035182
-0.00012559,-0.002488,8.2893e-05,0.00044237,5.1051e-05,-0.0035366
-0.00012548,-0.0025019,8.2819e-05,0.00044516,5.1003e-05,-0.0035548
-0.00012536,-0.0025157,8.2746e-05,0.00044794,5.0955e-05,-0.003573
-0.00012525,-0.0025295,8.2672e-05,0.00045071,5.0907e-05,-0.0035912
-0.00012513,-0.0025432,8.2599e-05,0.00045348,5.0858e-05,-0.0036093
-0.00012502,-0.0025569,8.2525e-05,0.00045623,5.081e-05,-0.0036273
-0.0001249,-0.0025706,8.2452e-05,0.00045898,5.0762e-05,-0.0036453
-0.00012479,-0.0025842,8.2379e-05,0.00046172,5.0714e-05,-0.0036632
-0.00012468,-0.0025978,8.2306e-05,0.00046446,5.0666e-05,-0.0036811
-0.00012456,-0.0026113,8.2233e-05,0.00046718,5.0618e-05,-0.0036989
-0.00012445,-0.0026248,8.216e-05,0.0004699,5.0571e-05,-0.0037167
-0.00012433,-0.0026382,8.2087e-05,0.0004726,5.0523e-05,-0.0037344
-0.00012422,-0.0026516,8.2014e-05,0.0004753,5.0475e-05,-0.0037521
-0.0001241,-0.002665,8.1941e-05,0.000478,5.0427e-05,-0.0037697
-0.00012399,-0.0026783,8.1868e-05,0.00048068,5.038e-05,-0.0037872
-0.00012388,-0.0026916,8.1795e-05,0.00048336,5.0332e-05,-0.0038047
-0.00012376,-0.0027049,8.1723e-05,0.00048602,5.0285e-05,-0.0038222
-0.00012365,-0.0027181,8.165e-05,0.00048868,5.0237e-05,-0.0038396
-0.00012354,-0.0027313,8.1577e-05,0.00049134,5.019e-05,-0.0038569
-0.00012342,-0.0027444,8.1505e-05,0.00049398,5.0143e-05,-0.0038742
-0.00012331,-0.0027575,8.1432e-05,0.00049662,5.0095e-05,-0.0038914
-0.0001232,-0.0027705,8.136e-05,0.00049924,5.0048e-05,-0.0039086
-0.00012308,-0.0027835,8.1288e-05,0.00050186,5.0001e-05,-0.0039258
-0.00012297,-0.0027965,8.1215e-05,0.00050448,4.9954e-05,-0.0039428
-0.00012286,-0.0028094,8.1143e-05,0.00050708,4.9907e-05,-0.0039599
-0.00012274,-0.0028223,8.1071e-05,0.00050968,4.986e-05,-0.0039768
-0.00012263,-0.0028352,8.0999e-05,0.00051226,4.9813e-05,-0.0039937
-0.00012252,-0.002848,8.0927e-05,0.00051484,4.9766e-05,-0.0040106
-0.00012241,-0.0028608,8.0855e-05,0.00051742,4.9719e-05,-0.0040274
-0.00012229,-0.0028735,8.0783e-05,0.00051998,4.9672e-05,-0.0040442
-0.00012218,-0.0028862,8.0711e-05,0.00052254,4.9625e-05,-0.0040609
-0.00012207,-0.0028988,8.0639e-05,0.00052509,4.9578e-05,-0.0040775
-0.00012196,-0.0029114,8.0568e-05,0.00052763,4.9532e-05,-0.0040941
-0.00012185,-0.002924,8.0496e-05,0.00053016,4.9485e-05,-0.0041107
-0.00012173,-0.0029365,8.0424e-05,0.00053268,4.9438e-05,-0.0041272
-0.00012162,-0.002949,8.0353e-05,0.0005352,4.9392e-05,-0.0041436
-0.00012151,-0.0029615,8.0281e-05,0.00053771,4.9345e-05,-0.00416
-0.0001214,-0.0029739,8.021e-05,0.00054021,4.9299e-05,-0.0041764
-0.00012129,-0.0029863,8.0138e-05,0.00054271,4.9253e-05,-0.0041927
-0.00012118,-0.0029986,8.0067e-05,0.00054519,4.9206e-05,-0.0042089
-0.00012107,-0.0030109,7.9996e-05,0.00054767,4.916e-05,-0.0042251
-0.00012095,-0.0030232,7.9925e-05,0.00055014,4.9114e-05,-0.0042412
-0.00012084,-0.0030354,7.9853e-05,0.0005526,4.9068e-05,-0.0042573
-0.00012073,-0.0030475,7.9782e-05,0.00055505,4.9022e-05,-0.0042733
-0.00012062,-0.0030597,7.9711e-05,0.0005575,4.8976e-05,-0.0042893
-0.00012051,-0.0030718,7.964e-05,0.00055994,4.893e-05,-0.0043052
-0.0001204,-0.0030838,7.9569e-05,0.00056237,4.8884e-05,-0.0043211
-0.00012029,-0.0030959,7.9498e-05,0.00056479,4.8838e-05,-0.0043369
-0.00012018,-0.0031078,7.9428e-05,0.00056721,4.8792e-05,-0.0043526
-0.00012007,-0.0031198,7.9357e-05,0.00056961,4.8746e-05,-0.0043684
-0.00011996,-0.0031317,7.9286e-05,0.00057201,4.87e-05,-0.004384
-0.00011985,-0.0031436,7.9216e-05,0.00057441,4.8655e-05,-0.0043996
-0.00011974,-0.0031554,7.9145e-05,0.00057679,4.8609e-05,-0.0044152
-0.00011963,-0.0031672,7.9074e-05,0.00057917,4.8563e-05,-0.0044307
-0.00011952,-0.0031789,7.9004e-05,0.00058153,4.8518e-05,-0.0044462
-0.00011941,-0.0031906,7.8934e-05,0.00058389,4.8472e-05,-0.0044616
-0.0001193,-0.0032023,7.8863e-05,0.00058625,4.8427e-05,-0.0044769
-0.00011919,-0.0032139,7.8793e-05,0.00058859,4.8381e-05,-0.0044922
-0.00011908,-0.0032255,7.8723e-05,0.00059093,4.8336e-05,-0.0045075
-0.00011897,-0.0032371,7.8653e-05,0.00059326,4.8291e-05,-0.0045227
-0.00011886,-0.0032486,7.8582e-05,0.00059558,4.8246e-05,-0.0045378
-0.00011876,-0.0032601,7.8512e-05,0.0005979,4.82e-05,-0.0045529
-0.00011865,-0.0032715,7.8442e-05,0.0006002,4.8155e-05,-0.0045679
-0.00011854,-0.0032829,7.8372e-05,0.0006025,4.811e-05,-0.0045829
-0.00011843,-0.0032943,7.8303e-05,0.00060479,4.8065e-05,-0.0045979
-0.00011832,-0.0033056,7.8233e-05,0.00060708,4.802e-05,-0.0046128
-0.00011821,-0.0033169,7.8163e-05,0.00060935,4.7975e-05,-0.0046276
-0.0001181,-0.0033281,7.8093e-05,0.00061162,4.793e-05,-0.0046424
-0.000118,-0.0033393,7.8024e-05,0.00061388,4.7885e-05,-0.0046571
-0.00011789,-0.0033505,7.7954e-05,0.00061613,4.7841e-05,-0.0046718
-0.00011778,-0.0033616,7.7884e-05,0.00061838,4.7796e-05,-0.0046865
-0.00011767,-0.0033727,7.7815e-05,0.00062061,4.7751e-05,-0.004701
-0.00011756,-0.0033838,7.7746e-05,0.00062284,4.7707e-05,-0.0047156
-0.00011746,-0.0033948,7.7676e-05,0.00062507,4.7662e-05,-0.0047301
-0.00011735,-0.0034058,7.7607e-05,0.00062728,4.7617e-05,-0.0047445
-0.00011724,-0.0034167,7.7538e-05,0.00062949,4.7573e-05,-0.0047589
-0.00011713,-0.0034276,7.7468e-05,0.00063169,4.7529e-05,-0.0047732
-0.00011703,-0.0034385,7.7399e-05,0.00063388,4.7484e-05,-0.0047875
-0.00011692,-0.0034493,7.733e-05,0.00063606,4.744e-05,-0.0048017
-0.00011681,-0.0034601,7.7261e-05,0.00063824,4.7396e-05,-0.0048159
-0.00011671,-0.0034708,7.7192e-05,0.00064041,4.7351e-05,-0.00483
-0.0001166,-0.0034815,7.7123e-05,0.00064257,4.7307e-05,-0.0048441
-0.00011649,-0.0034922,7.7054e-05,0.00064472,4.7263e-05,-0.0048581
-0.00011638,-0.0035028,7.6986e-05,0.00064687,4.7219e-05,-0.0048721
-0.00011628,-0.0035134,7.6917e-05,0.000649,4.7175e-05,-0.004886
-0.00011617,-0.003524,7.6848e-05,0.00065113,4.7131e-05,-0.0048999
-0.00011607,-0.0035345,7.6779e-05,0.00065326,4.7087e-05,-0.0049137
-0.00011596,-0.003545,7.6711e-05,0.00065537,4.7043e-05,-0.0049275
-0.00011585,-0.0035554,7.6642e-05,0.00065748,4.6999e-05,-0.0049413
-0.00011575,-0.0035659,7.6574e-05,0.00065958,4.6955e-05,-0.0049549
-0.00011564,-0.0035762,7.6506e-05,0.00066167,4.6912e-05,-0.0049686
-0.00011553,-0.0035866,7.6437e-05,0.00066376,4.6868e-05,-0.0049821
-0.00011543,-0.0035969,7.6369e-05,0.00066584,4.6824e-05,-0.0049957
-0.00011532,-0.0036071,7.6301e-05,0.00066791,4.6781e-05,-0.0050091
-0.00011522,-0.0036173,7.6232e-05,0.00066997,4.6737e-05,-0.0050226
-0.00011511,-0.0036275,7.6164e-05,0.00067202,4.6694e-05,-0.005036
-0.00011501,-0.0036377,7.6096e-05,0.00067407,4.665e-05,-0.0050493
-0.0001149,-0.0036478,7.6028e-05,0.00067611,4.6607e-05,-0.0050626
-0.0001148,-0.0036579,7.596e-05,0.00067814,4.6564e-05,-0.0050758
-0.00011469,-0.0036679,7.5892e-05,0.00068017,4.652e-05,-0.005089
-0.00011459,-0.0036779,7.5825e-05,0.00068219,4.6477e-05,-0.0051021
-0.00011448,-0.0036878,7.5757e-05,0.0006842,4.6434e-05,-0.0051152
-0.00011438,-0.0036978,7.5689e-05,0.0006862,4.6391e-05,-0.0051282
-0.00011427,-0.0037076,7.5621e-05,0.00068819,4.6348e-05,-0.0051412
-0.00011417,-0.0037175,7.5554e-05,0.00069018,4.6305e-05,-0.0051541
-0.00011406,-0.0037273,7.5486e-05,0.00069216,4.6262e-05,-0.005167
-0.00011396,-0.0037371,7.5419e-05,0.00069413,4.6219e-05,-0.0051799
-0.00011385,-0.0037468,7.5351e-05,0.0006961,4.6176e-05,-0.0051926
-0.00011375,-0.0037565,7.5284e-05,0.00069805,4.6133e-05,-0.0052054
-0.00011365,-0.0037662,7.5216e-05,0.0007,4.609e-05,-0.0052181
-0.00011354,-0.0037758,7.5149e-05,0.00070194,4.6048e-05,-0.0052307
-0.00011344,-0.0037854,7.5082e-05,0.00070388,4.6005e-05,-0.0052433
-0.00011333,-0.003795,7.5015e-05,0.00070581,4.5963e-05,-0.0052558
-0.00011323,-0.0038045,7.4948e-05,0.00070773,4.592e-05,-0.0052683
-0.00011313,-0.0038139,7.4881e-05,0.00070964,4.5877e-05,-0.0052808
-0.00011302,-0.0038234,7.4814e-05,0.00071154,4.5835e-05,-0.0052932
-0.00011292,-0.0038328,7.4747e-05,0.00071344,4.5793e-05,-0.0053055
-0.00011282,-0.0038422,7.468e-05,0.00071533,4.575e-05,-0.0053178
-0.00011271,-0.0038515,7.4613e-05,0.00071721,4.5708e-05,-0.0053301
-0.00011261,-0.0038608,7.4546e-05,0.00071908,4.5666e-05,-0.0053423
-0.00011251,-0.00387,7.4479e-05,0.00072095,4.5624e-05,-0.0053544
-0.0001124,-0.0038793,7.4413e-05,0.00072281,4.5582e-05,-0.0053665
-0.0001123,-0.0038885,7.4346e-05,0.00072466,4.554e-05,-0.0053786
-0.0001122,-0.0038976,7.4279e-05,0.00072651,4.5498e-05,-0.0053906
-0.0001121,-0.0039067,7.4213e-05,0.00072834,4.5456e-05,-0.0054025
-0.00011199,-0.0039158,7.4146e-05,0.00073017,4.5414e-05,-0.0054144
-0.00011189,-0.0039248,7.408e-05,0.00073199,4.5372e-05,-0.0054263
-0.00011179,-0.0039338,7.4014e-05,0.00073381,4.533e-05,-0.0054381
-0.00011169,-0.0039428,7.3947e-05,0.00073561,4.5288e-05,-0.0054499
-0.00011158,-0.0039517,7.3881e-05,0.00073741,4.5247e-05,-0.0054616
-0.00011148,-0.0039606,7.3815e-05,0.0007392,4.5205e-05,-0.0054733
-0.00011138,-0.0039695,7.3749e-05,0.00074099,4.5164e-05,-0.0054849
-0.00011128,-0.0039783,7.3683e-05,0.00074276,4.5122e-05,-0.0054964
-0.00011118,-0.0039871,7.3617e-05,0.00074453,4.5081e-05,-0.005508
-0.00011107,-0.0039958,7.3551e-05,0.00074629,4.5039e-05,-0.0055194
-0.00011097,-0.0040046,7.3485e-05,0.00074804,4.4998e-05,-0.0055309
-0.00011087,-0.0040132,7.3419e-05,0.00074979,4.4957e-05,-0.0055422
-0.00011077,-0.0040219,7.3353e-05,0.00075153,4.4916e-05,-0.0055536
-0.00011067,-0.0040305,7.3288e-05,0.00075326,4.4875e-05,-0.0055649
-0.00011057,-0.004039,7.3222e-05,0.00075498,4.4834e-05,-0.0055761
-0.00011047,-0.0040476,7.3156e-05,0.00075669,4.4793e-05,-0.0055873
-0.00011036,-0.0040561,7.3091e-05,0.0007584,4.4752e-05,-0.0055984
-0.00011026,-0.0040645,7.3025e-05,0.00076009,4.4711e-05,-0.0056095
-0.00011016,-0.004073,7.296e-05,0.00076178,4.467e-05,-0.0056206
-0.00011006,-0.0040814,7.2894e-05,0.00076347,4.463e-05,-0.0056316
-0.00010996,-0.0040897,7.2829e-05,0.00076514,4.4589e-05,-0.0056425
-0.00010986,-0.004098,7.2764e-05,0.0007668,4.4549e-05,-0.0056534
-0.00010976,-0.0041063,7.2698e-05,0.00076846,4.4508e-05,-0.0056643
-0.00010966,-0.0041146,7.2633e-05,0.00077011,4.4468e-05,-0.0056751
-0.00010956,-0.0041228,7.2568e-05,0.00077175,4.4428e-05,-0.0056858
-0.00010946,-0.0041309,7.2503e-05,0.00077338,4.4388e-05,-0.0056966
-0.00010936,-0.0041391,7.2438e-05,0.000775,4.4348e-05,-0.0057072
-0.00010926,-0.0041472,7.2373e-05,0.00077662,4.4308e-05,-0.0057178
-0.00010916,-0.0041553,7.2308e-05,0.00077822,4.4268e-05,-0.0057284
-0.00010906,-0.0041633,7.2243e-05,0.00077982,4.4229e-05,-0.0057389
-0.00010896,-0.0041713,7.2178e-05,0.0007814,4.4189e-05,-0.0057494
-0.00010886,-0.0041792,7.2113e-05,0.00078298,4.415e-05,-0.0057598
-0.00010876,-0.0041872,7.2049e-05,0.00078454,4.411e-05,-0.0057702
-0.00010866,-0.0041951,7.1984e-05,0.0007861,4.4071e-05,-0.0057806
-0.00010856,-0.0042029,7.1919e-05,0.00078764,4.4032e-05,-0.0057909
-0.00010846,-0.0042107,7.1855e-05,0.00078918,4.3994e-05,-0.0058011
-0.00010836,-0.0042185,7.179e-05,0.0007907,4.3955e-05,-0.0058113
-0.00010826,-0.0042263,7.1726e-05,0.00079221,4.3917e-05,-0.0058215
-0.00010817,-0.004234,7.1662e-05,0.00079371,4.3879e-05,-0.0058316
-0.00010807,-0.0042417,7.1597e-05,0.00079519,4.3841e-05,-0.0058416
-0.00010797,-0.0042493,7.1533e-05,0.00079666,4.3803e-05,-0.0058516
-0.00010787,-0.0042569,7.1469e-05,0.00079811,4.3766e-05,-0.0058616
-0.00010777,-0.0042645,7.1405e-05,0.00079955,4.3729e-05,-0.0058715
-0.00010767,-0.004272,7.134e-05,0.00080096,4.3693e-05,-0.0058814
-0.00010757,-0.0042795,7.1276e-05,0.00080236,4.3657e-05,-0.0058912
-0.00010748,-0.004287,7.1212e-05,0.00080373,4.3621e-05,-0.005901
-0.00010738,-0.0042945,7.1148e-05,0.00080507,4.3587e-05,-0.0059107
-0.00010728,-0.0043019,7.1084e-05,0.00080638,4.3553e-05,-0.0059204
-0.00010718,-0.0043092,7.1021e-05,0.00080765,4.352e-05,-0.0059301
-0.00010708,-0.0043165,7.0957e-05,0.00080887,4.3488e-05,-0.0059397
-0.00010699,-0.0043238,7.0893e-05,0.00081003,4.3458e-05,-0.0059492
-0.00010689,-0.0043311,7.0829e-05,0.00081112,4.343e-05,-0.0059587
-0.00010679,-0.0043383,7.0766e-05,0.0008121,4.3404e-05,-0.0059682
-0.00010669,-0.0043455,7.0702e-05,0.00081295,4.3383e-05,-0.0059777
-0.0001066,-0.0043527,7.0639e-05,0.00081359,4.3366e-05,-0.0059871
-0.0001065,-0.0043598,7.0575e-05,0.00081391,4.3358e-05,-0.0059965
-0.0001064,-0.0043669,7.0512e-05,0.00081372,4.3363e-05,-0.0060058
-0.0001063,-0.0043739,7.0448e-05,0.00081258,4.3392e-05,-0.0060152
-0.00010621,-0.004381,7.0385e-05,0.00080936,4.3472e-05,-0.0060247
-0.00010611,-0.0043879,7.0322e-05,0.00080034,4.369e-05,-0.0060347
-0.00010601,-0.0043949,7.0258e-05,0.00076387,4.4536e-05,-0.0060472
-0.00010592,-0.0043535,7.0198e-05,0.00061418,4.2683e-05,-0.0060734
-0.00010582,-0.0043284,7.0134e-05,0.00046096,4.2812e-05,-0.0060978
-0.00010573,-0.0043016,7.0071e-05,0.00030824,4.2742e-05,-0.0061225
-0.00010564,-0.004275,7.0008e-05,0.00015562,4.2691e-05,-0.0061474
-0.00010554,-0.0042483,6.9945e-05,3.139e-06,4.2639e-05,-0.0061723
-0.00010545,-0.0042217,6.9882e-05,-0.0001492,4.2587e-05,-0.0061973
-0.00010536,-0.0041951,6.9819e-05,-0.00030139,4.2535e-05,-0.0062225
-0.00010526,-0.0041684,6.9756e-05,-0.00045343,4.2484e-05,-0.0062478
-0.00010517,-0.0041418,6.9694e-05,-0.00060532,4.2432e-05,-0.0062732
-0.00010508,-0.0041151,6.9631e-05,-0.00075705,4.238e-05,-0.0062987
-0.00010498,-0.0040885,6.9568e-05,-0.00090861,4.2328e-05,-0.0063243
-0.00010489,-0.0040619,6.9506e-05,-0.00106,4.2277e-05,-0.00635
-0.0001048,-0.0040353,6.9443e-05,-0.0012112,4.2225e-05,-0.0063758
-0.0001047,-0.0040086,6.9381e-05,-0.0013623,4.2174e-05,-0.0064018
-0.00010461,-0.003982,6.9318e-05,-0.0015132,4.2122e-05,-0.0064279
-0.00010452,-0.0039554,6.9256e-05,-0.0016638,4.2071e-05,-0.006454
