-0.0079653,0,0.99997,0,1,0,-0.99997,0,-0.0079653,0.015432,0.0050709,0.50351,0
-0.0081543,0,0.99997,0,1,0,-0.99997,0,-0.0081543,0.015799,0.0051913,0.50359,0
-0.0083455,0,0.99997,0,1,0,-0.99997,0,-0.0083455,0.01617,0.005313,0.50367,0
-0.0085387,0,0.99996,0,1,0,-0.99996,0,-0.0085387,0.016544,0.005436,0.50376,0
-0.0087341,0,0.99996,0,1,0,-0.99996,0,-0.0087341,0.016923,0.0055604,0.50384,0
-0.0089316,0,0.99996,0,1,0,-0.99996,0,-0.0089316,0.017306,0.0056861,0.50393,0
-0.0091312,0,0.99996,0,1,0,-0.99996,0,-0.0091312,0.017694,0.0058132,0.50401,0
-0.0093329,0,0.99996,0,1,0,-0.99996,0,-0.0093329,0.018085,0.0059416,0.5041,0
-0.0095367,0,0.99995,0,1,0,-0.99995,0,-0.0095367,0.01848,0.0060713,0.50419,0
-0.0097426,0,0.99995,0,1,0,-0.99995,0,-0.0097426,0.01888,0.0062024,0.50427,0
-0.0099506,0,0.99995,0,1,0,-0.99995,0,-0.0099506,0.019283,0.0063348,0.50436,0
-0.010161,0,0.99995,0,1,0,-0.99995,0,-0.010161,0.019691,0.0064686,0.50445,0
-0.010373,0,0.99995,0,1,0,-0.99995,0,-0.010373,0.020102,0.0066036,0.50455,0
-0.010587,0,0.99994,0,1,0,-0.99994,0,-0.010587,0.020518,0.00674,0.50464,0
-0.010803,0,0.99994,0,1,0,-0.99994,0,-0.010803,0.020938,0.0068777,0.50473,0
-0.011022,0,0.99994,0,1,0,-0.99994,0,-0.011022,0.021361,0.0070168,0.50482,0
-0.011242,0,0.99994,0,1,0,-0.99994,0,-0.011242,0.021789,0.0071571,0.50492,0
-0.011465,0,0.99993,0,1,0,-0.99993,0,-0.011465,0.022221,0.0072988,0.50501,0
-0.011689,0,0.99993,0,1,0,-0.99993,0,-0.011689,0.022657,0.0074418,0.50511,0
-0.011916,0,0.99993,0,1,0,-0.99993,0,-0.011916,0.023097,0.0075861,0.5052,0
-0.012145,0,0.99993,0,1,0,-0.99993,0,-0.012145,0.023541,0.0077317,0.5053,0
-0.012375,0,0.99992,0,1,0,-0.99992,0,-0.012375,0.023989,0.0078786,0.5054,0
-0.012608,0,0.99992,0,1,0,-0.99992,0,-0.012608,0.024441,0.0080268,0.5055,0
-0.012843,0,0.99992,0,1,0,-0.99992,0,-0.012843,0.024897,0.0081763,0.5056,0
-0.01308,0,0.99991,0,1,0,-0.99991,0,-0.01308,0.025356,0.0083271,0.5057,0
-0.013319,0,0.99991,0,1,0,-0.99991,0,-0.013319,0.02582,0.0084792,0.5058,0
-0.01356,0,0.99991,0,1,0,-0.99991,0,-0.01356,0.026288,0.0086326,0.5059,0
-0.013803,0,0.9999,0,1,0,-0.9999,0,-0.013803,0.02676,0.0087873,0.506,0
-0.014048,0,0.9999,0,1,0,-0.9999,0,-0.014048,0.027236,0.0089433,0.50611,0
-0.014295,0,0.9999,0,1,0,-0.9999,0,-0.014295,0.027716,0.0091006,0.50621,0
-0.014544,0,0.99989,0,1,0,-0.99989,0,-0.014544,0.028199,0.0092592,0.50631,0
-0.014795,0,0.99989,0,1,0,-0.99989,0,-0.014795,0.028687,0.0094191,0.50642,0
-0.015048,0,0.99989,0,1,0,-0.99989,0,-0.015048,0.029179,0.0095802,0.50653,0
-0.015303,0,0.99988,0,1,0,-0.99988,0,-0.015303,0.029674,0.0097426,0.50663,0
-0.01556,0,0.99988,0,1,0,-0.99988,0,-0.01556,0.030174,0.0099063,0.50674,0
-0.015819,0,0.99987,0,1,0,-0.99987,0,-0.015819,0.030677,0.010071,0.50685,0
-0.01608,0,0.99987,0,1,0,-0.99987,0,-0.01608,0.031184,0.010238,0.50696,0
-0.016344,0,0.99987,0,1,0,-0.99987,0,-0.016344,0.031695,0.010405,0.50707,0
-0.016609,0,0.99986,0,1,0,-0.99986,0,-0.016609,0.032211,0.010574,0.50718,0
-0.016876,0,0.99986,0,1,0,-0.99986,0,-0.016876,0.03273,0.010744,0.50729,0
-0.017145,0,0.99985,0,1,0,-0.99985,0,-0.017145,0.033252,0.010915,0.5074,0
-0.017416,0,0.99985,0,1,0,-0.99985,0,-0.017416,0.033779,0.011088,0.50751,0
-0.017689,0,0.99984,0,1,0,-0.99984,0,-0.017689,0.03431,0.011262,0.50763,0
-0.017964,0,0.99984,0,1,0,-0.99984,0,-0.017964,0.034844,0.011437,0.50774,0
-0.018241,0,0.99983,0,1,0,-0.99983,0,-0.018241,0.035383,0.011613,0.50785,0
-0.01852,0,0.99983,0,1,0,-0.99983,0,-0.01852,0.035925,0.011791,0.50797,0
-0.018801,0,0.99982,0,1,0,-0.99982,0,-0.018801,0.036471,0.01197,0.50808,0
-0.019084,0,0.99982,0,1,0,-0.99982,0,-0.019084,0.037021,0.01215,0.5082,0
-0.019369,0,0.99981,0,1,0,-0.99981,0,-0.019369,0.037575,0.012331,0.50832,0
-0.019655,0,0.99981,0,1,0,-0.99981,0,-0.019655,0.038133,0.012514,0.50844,0
-0.019944,0,0.9998,0,1,0,-0.9998,0,-0.019944,0.038694,0.012698,0.50855,0
-0.020235,0,0.9998,0,1,0,-0.9998,0,-0.020235,0.039259,0.012883,0.50867,0
-0.020527,0,0.99979,0,1,0,-0.99979,0,-0.020527,0.039829,0.013069,0.50879,0
-0.020822,0,0.99978,0,1,0,-0.99978,0,-0.020822,0.040402,0.013257,0.50891,0
-0.021119,0,0.99978,0,1,0,-0.99978,0,-0.021119,0.040978,0.013445,0.50903,0
-0.021417,0,0.99977,0,1,0,-0.99977,0,-0.021417,0.041559,0.013636,0.50916,0
-0.021717,0,0.99976,0,1,0,-0.99976,0,-0.021717,0.042143,0.013827,0.50928,0
-0.02202,0,0.99976,0,1,0,-0.99976,0,-0.02202,0.042731,0.014019,0.5094,0
-0.022324,0,0.99975,0,1,0,-0.99975,0,-0.022324,0.043323,0.014213,0.50952,0
-0.02263,0,0.99974,0,1,0,-0.99974,0,-0.02263,0.043919,0.014408,0.50965,0
-0.022938,0,0.99974,0,1,0,-0.99974,0,-0.022938,0.044518,0.014604,0.50977,0
-0.023248,0,0.99973,0,1,0,-0.99973,0,-0.023248,0.045122,0.014802,0.5099,0
-0.02356,0,0.99972,0,1,0,-0.99972,0,-0.02356,0.045729,0.015,0.51002,0
-0.023874,0,0.99971,0,1,0,-0.99971,0,-0.023874,0.046339,0.0152,0.51015,0
-0.02419,0,0.99971,0,1,0,-0.99971,0,-0.02419,0.046954,0.015401,0.51028,0
-0.024507,0,0.9997,0,1,0,-0.9997,0,-0.024507,0.047572,0.015603,0.5104,0
-0.024827,0,0.99969,0,1,0,-0.99969,0,-0.024827,0.048194,0.015807,0.51053,0
-0.025148,0,0.99968,0,1,0,-0.99968,0,-0.025148,0.04882,0.016011,0.51066,0
-0.025471,0,0.99968,0,1,0,-0.99968,0,-0.025471,0.049449,0.016217,0.51079,0
-0.025796,0,0.99967,0,1,0,-0.99967,0,-0.025796,0.050082,0.016424,0.51092,0
-0.026124,0,0.99966,0,1,0,-0.99966,0,-0.026124,0.050719,0.016633,0.51105,0
-0.026452,0,0.99965,0,1,0,-0.99965,0,-0.026452,0.05136,0.016842,0.51118,0
-0.026783,0,0.99964,0,1,0,-0.99964,0,-0.026783,0.052004,0.017053,0.51131,0
-0.027116,0,0.99963,0,1,0,-0.99963,0,-0.027116,0.052652,0.017265,0.51144,0
-0.02745,0,0.99962,0,1,0,-0.99962,0,-0.02745,0.053304,0.017478,0.51157,0
-0.027787,0,0.99961,0,1,0,-0.99961,0,-0.027787,0.053959,0.017692,0.51171,0
-0.028125,0,0.9996,0,1,0,-0.9996,0,-0.028125,0.054618,0.017907,0.51184,0
-0.028465,0,0.99959,0,1,0,-0.99959,0,-0.028465,0.055281,0.018124,0.51197,0
-0.028807,0,0.99958,0,1,0,-0.99958,0,-0.028807,0.055947,0.018342,0.51211,0
-0.029151,0,0.99958,0,1,0,-0.99958,0,-0.029151,0.056617,0.018561,0.51224,0
-0.029497,0,0.99956,0,1,0,-0.99956,0,-0.029497,0.05729,0.018781,0.51238,0
-0.029844,0,0.99955,0,1,0,-0.99955,0,-0.029844,0.057968,0.019002,0.51251,0
-0.030193,0,0.99954,0,1,0,-0.99954,0,-0.030193,0.058649,0.019225,0.51265,0
-0.030545,0,0.99953,0,1,0,-0.99953,0,-0.030545,0.059333,0.019448,0.51279,0
-0.030898,0,0.99952,0,1,0,-0.99952,0,-0.030898,0.060021,0.019673,0.51292,0
-0.031252,0,0.99951,0,1,0,-0.99951,0,-0.031252,0.060713,0.019899,0.51306,0
-0.031609,0,0.9995,0,1,0,-0.9995,0,-0.031609,0.061409,0.020126,0.5132,0
-0.031968,0,0.99949,0,1,0,-0.99949,0,-0.031968,0.062108,0.020355,0.51334,0
-0.032328,0,0.99948,0,1,0,-0.99948,0,-0.032328,0.06281,0.020584,0.51348,0
-0.03269,0,0.99947,0,1,0,-0.99947,0,-0.03269,0.063516,0.020815,0.51362,0
-0.033054,0,0.99945,0,1,0,-0.99945,0,-0.033054,0.064226,0.021047,0.51376,0
-0.03342,0,0.99944,0,1,0,-0.99944,0,-0.03342,0.06494,0.02128,0.5139,0
-0.033787,0,0.99943,0,1,0,-0.99943,0,-0.033787,0.065656,0.021514,0.51404,0
-0.034157,0,0.99942,0,1,0,-0.99942,0,-0.034157,0.066377,0.021749,0.51418,0
-0.034528,0,0.9994,0,1,0,-0.9994,0,-0.034528,0.067101,0.021985,0.51432,0
-0.034901,0,0.99939,0,1,0,-0.99939,0,-0.034901,0.067829,0.022223,0.51446,0
-0.035275,0,0.99938,0,1,0,-0.99938,0,-0.035275,0.06856,0.022462,0.51461,0
-0.035652,0,0.99936,0,1,0,-0.99936,0,-0.035652,0.069295,0.022701,0.51475,0
-0.03603,0,0.99935,0,1,0,-0.99935,0,-0.03603,0.070033,0.022942,0.51489,0
-0.03641,0,0.99934,0,1,0,-0.99934,0,-0.03641,0.070775,0.023185,0.51504,0
-0.036792,0,0.99932,0,1,0,-0.99932,0,-0.036792,0.07152,0.023428,0.51518,0
-0.037176,0,0.99931,0,1,0,-0.99931,0,-0.037176,0.072269,0.023672,0.51532,0
-0.037561,0,0.99929,0,1,0,-0.99929,0,-0.037561,0.073022,0.023918,0.51547,0
-0.037948,0,0.99928,0,1,0,-0.99928,0,-0.037948,0.073777,0.024164,0.51561,0
-0.038337,0,0.99926,0,1,0,-0.99926,0,-0.038337,0.074537,0.024412,0.51576,0
-0.038728,0,0.99925,0,1,0,-0.99925,0,-0.038728,0.0753,0.024661,0.51591,0
-0.03912,0,0.99923,0,1,0,-0.99923,0,-0.03912,0.076066,0.024911,0.51605,0
-0.039514,0,0.99922,0,1,0,-0.99922,0,-0.039514,0.076836,0.025162,0.5162,0
-0.03991,0,0.9992,0,1,0,-0.9992,0,-0.03991,0.077609,0.025414,0.51635,0
-0.040308,0,0.99919,0,1,0,-0.99919,0,-0.040308,0.078386,0.025668,0.51649,0
-0.040707,0,0.99917,0,1,0,-0.99917,0,-0.040707,0.079167,0.025922,0.51664,0
-0.041108,0,0.99915,0,1,0,-0.99915,0,-0.041108,0.07995,0.026178,0.51679,0
-0.041511,0,0.99914,0,1,0,-0.99914,0,-0.041511,0.080738,0.026434,0.51694,0
-0.041916,0,0.99912,0,1,0,-0.99912,0,-0.041916,0.081528,0.026692,0.51709,0
-0.042322,0,0.9991,0,1,0,-0.9991,0,-0.042322,0.082323,0.026951,0.51724,0
-0.04273,0,0.99909,0,1,0,-0.99909,0,-0.04273,0.08312,0.027211,0.51738,0
-0.04314,0,0.99907,0,1,0,-0.99907,0,-0.04314,0.083921,0.027472,0.51753,0
-0.043551,0,0.99905,0,1,0,-0.99905,0,-0.043551,0.084726,0.027734,0.51768,0
-0.043964,0,0.99903,0,1,0,-0.99903,0,-0.043964,0.085533,0.027998,0.51783,0
-0.044379,0,0.99901,0,1,0,-0.99901,0,-0.044379,0.086345,0.028262,0.51798,0
-0.044796,0,0.999,0,1,0,-0.999,0,-0.044796,0.087159,0.028527,0.51814,0
-0.045214,0,0.99898,0,1,0,-0.99898,0,-0.045214,0.087977,0.028794,0.51829,0
-0.045634,0,0.99896,0,1,0,-0.99896,0,-0.045634,0.088799,0.029062,0.51844,0
-0.046056,0,0.99894,0,1,0,-0.99894,0,-0.046056,0.089624,0.02933,0.51859,0
-0.046479,0,0.99892,0,1,0,-0.99892,0,-0.046479,0.090452,0.0296,0.51874,0
-0.046904,0,0.9989,0,1,0,-0.9989,0,-0.046904,0.091284,0.029871,0.51889,0
-0.047331,0,0.99888,0,1,0,-0.99888,0,-0.047331,0.092119,0.030143,0.51905,0
-0.047759,0,0.99886,0,1,0,-0.99886,0,-0.047759,0.092957,0.030416,0.5192,0
-0.048189,0,0.99884,0,1,0,-0.99884,0,-0.048189,0.093799,0.03069,0.51935,0
-0.048621,0,0.99882,0,1,0,-0.99882,0,-0.048621,0.094644,0.030965,0.5195,0
-0.049054,0,0.9988,0,1,0,-0.9988,0,-0.049054,0.095492,0.031242,0.51966,0
-0.049489,0,0.99877,0,1,0,-0.99877,0,-0.049489,0.096344,0.031519,0.51981,0
-0.049926,0,0.99875,0,1,0,-0.99875,0,-0.049926,0.097199,0.031797,0.51996,0
-0.050365,0,0.99873,0,1,0,-0.99873,0,-0.050365,0.098058,0.032077,0.52012,0
-0.050805,0,0.99871,0,1,0,-0.99871,0,-0.050805,0.098919,0.032357,0.52027,0
-0.051246,0,0.99869,0,1,0,-0.99869,0,-0.051246,0.099784,0.032639,0.52043,0
-0.05169,0,0.99866,0,1,0,-0.99866,0,-0.05169,0.10065,0.032921,0.52058,0
-0.052135,0,0.99864,0,1,0,-0.99864,0,-0.052135,0.10152,0.033205,0.52074,0
-0.052581,0,0.99862,0,1,0,-0.99862,0,-0.052581,0.1024,0.03349,0.52089,0
-0.053029,0,0.99859,0,1,0,-0.99859,0,-0.053029,0.10328,0.033775,0.52105,0
-0.053479,0,0.99857,0,1,0,-0.99857,0,-0.053479,0.10416,0.034062,0.5212,0
-0.053931,0,0.99854,0,1,0,-0.99854,0,-0.053931,0.10504,0.03435,0.52136,0
-0.054384,0,0.99852,0,1,0,-0.99852,0,-0.054384,0.10593,0.034639,0.52151,0
-0.054839,0,0.9985,0,1,0,-0.9985,0,-0.054839,0.10682,0.034929,0.52167,0
-0.055295,0,0.99847,0,1,0,-0.99847,0,-0.055295,0.10772,0.03522,0.52182,0
-0.055753,0,0.99844,0,1,0,-0.99844,0,-0.055753,0.10862,0.035512,0.52198,0
-0.056213,0,0.99842,0,1,0,-0.99842,0,-0.056213,0.10952,0.035805,0.52214,0
-0.056674,0,0.99839,0,1,0,-0.99839,0,-0.056674,0.11042,0.036099,0.52229,0
-0.057137,0,0.99837,0,1,0,-0.99837,0,-0.057137,0.11133,0.036394,0.52245,0
-0.057601,0,0.99834,0,1,0,-0.99834,0,-0.057601,0.11224,0.03669,0.5226,0
-0.058067,0,0.99831,0,1,0,-0.99831,0,-0.058067,0.11315,0.036987,0.52276,0
-0.058535,0,0.99829,0,1,0,-0.99829,0,-0.058535,0.11407,0.037286,0.52292,0
-0.059004,0,0.99826,0,1,0,-0.99826,0,-0.059004,0.11499,0.037585,0.52307,0
-0.059474,0,0.99823,0,1,0,-0.99823,0,-0.059474,0.11592,0.037885,0.52323,0
-0.059947,0,0.9982,0,1,0,-0.9982,0,-0.059947,0.11684,0.038186,0.52339,0
-0.060421,0,0.99817,0,1,0,-0.99817,0,-0.060421,0.11777,0.038488,0.52355,0
-0.060896,0,0.99814,0,1,0,-0.99814,0,-0.060896,0.11871,0.038792,0.5237,0
-0.061373,0,0.99811,0,1,0,-0.99811,0,-0.061373,0.11964,0.039096,0.52386,0
-0.061852,0,0.99809,0,1,0,-0.99809,0,-0.061852,0.12058,0.039401,0.52402,0
-0.062332,0,0.99806,0,1,0,-0.99806,0,-0.062332,0.12153,0.039707,0.52417,0
-0.062814,0,0.99803,0,1,0,-0.99803,0,-0.062814,0.12247,0.040015,0.52433,0
-0.063297,0,0.99799,0,1,0,-0.99799,0,-0.063297,0.12342,0.040323,0.52449,0
-0.063782,0,0.99796,0,1,0,-0.99796,0,-0.063782,0.12437,0.040632,0.52465,0
-0.064268,0,0.99793,0,1,0,-0.99793,0,-0.064268,0.12533,0.040943,0.5248,0
-0.064756,0,0.9979,0,1,0,-0.9979,0,-0.064756,0.12629,0.041254,0.52496,0
-0.065246,0,0.99787,0,1,0,-0.99787,0,-0.065246,0.12725,0.041566,0.52512,0
-0.065736,0,0.99784,0,1,0,-0.99784,0,-0.065736,0.12821,0.041879,0.52528,0
-0.066229,0,0.9978,0,1,0,-0.9978,0,-0.066229,0.12918,0.042194,0.52544,0
-0.066723,0,0.99777,0,1,0,-0.99777,0,-0.066723,0.13015,0.042509,0.52559,0
-0.067219,0,0.99774,0,1,0,-0.99774,0,-0.067219,0.13113,0.042825,0.52575,0
-0.067716,0,0.9977,0,1,0,-0.9977,0,-0.067716,0.1321,0.043142,0.52591,0
-0.068214,0,0.99767,0,1,0,-0.99767,0,-0.068214,0.13308,0.04346,0.52607,0
-0.068714,0,0.99764,0,1,0,-0.99764,0,-0.068714,0.13407,0.043779,0.52622,0
-0.069216,0,0.9976,0,1,0,-0.9976,0,-0.069216,0.13505,0.0441,0.52638,0
-0.069719,0,0.99757,0,1,0,-0.99757,0,-0.069719,0.13604,0.044421,0.52654,0
-0.070224,0,0.99753,0,1,0,-0.99753,0,-0.070224,0.13704,0.044743,0.5267,0
-0.07073,0,0.9975,0,1,0,-0.9975,0,-0.07073,0.13803,0.045066,0.52685,0
-0.071238,0,0.99746,0,1,0,-0.99746,0,-0.071238,0.13903,0.04539,0.52701,0
-0.071747,0,0.99742,0,1,0,-0.99742,0,-0.071747,0.14003,0.045715,0.52717,0
-0.072257,0,0.99739,0,1,0,-0.99739,0,-0.072257,0.14104,0.046041,0.52733,0
-0.072769,0,0.99735,0,1,0,-0.99735,0,-0.072769,0.14205,0.046367,0.52749,0
-0.073283,0,0.99731,0,1,0,-0.99731,0,-0.073283,0.14306,0.046695,0.52764,0
-0.073798,0,0.99727,0,1,0,-0.99727,0,-0.073798,0.14407,0.047024,0.5278,0
-0.074314,0,0.99723,0,1,0,-0.99723,0,-0.074314,0.14509,0.047354,0.52796,0
-0.074832,0,0.9972,0,1,0,-0.9972,0,-0.074832,0.14611,0.047684,0.52811,0
-0.075352,0,0.99716,0,1,0,-0.99716,0,-0.075352,0.14713,0.048016,0.52827,0
-0.075873,0,0.99712,0,1,0,-0.99712,0,-0.075873,0.14816,0.048349,0.52843,0
-0.076395,0,0.99708,0,1,0,-0.99708,0,-0.076395,0.14918,0.048682,0.52859,0
-0.076919,0,0.99704,0,1,0,-0.99704,0,-0.076919,0.15022,0.049017,0.52874,0
-0.077444,0,0.997,0,1,0,-0.997,0,-0.077444,0.15125,0.049352,0.5289,0
-0.077971,0,0.99696,0,1,0,-0.99696,0,-0.077971,0.15229,0.049688,0.52906,0
-0.078499,0,0.99691,0,1,0,-0.99691,0,-0.078499,0.15333,0.050026,0.52921,0
-0.079029,0,0.99687,0,1,0,-0.99687,0,-0.079029,0.15437,0.050364,0.52937,0
-0.07956,0,0.99683,0,1,0,-0.99683,0,-0.07956,0.15542,0.050703,0.52952,0
-0.080092,0,0.99679,0,1,0,-0.99679,0,-0.080092,0.15647,0.051043,0.52968,0
