-8.2351e-05,-0.0023533,7.733e-05,0.00044464,-9.5386e-05,-0.0036342
-8.2286e-05,-0.0023646,7.7271e-05,0.00044689,-9.5313e-05,-0.0036488
-8.2222e-05,-0.0023758,7.7213e-05,0.00044913,-9.5241e-05,-0.0036634
-8.2158e-05,-0.002387,7.7154e-05,0.00045136,-9.5168e-05,-0.0036779
-8.2094e-05,-0.0023982,7.7096e-05,0.00045359,-9.5096e-05,-0.0036925
-8.203e-05,-0.0024093,7.7038e-05,0.00045581,-9.5023e-05,-0.0037069
-8.1966e-05,-0.0024205,7.6979e-05,0.00045802,-9.4951e-05,-0.0037213
-8.1902e-05,-0.0024315,7.6921e-05,0.00046023,-9.4879e-05,-0.0037357
-8.1838e-05,-0.0024426,7.6863e-05,0.00046243,-9.4806e-05,-0.0037501
-8.1775e-05,-0.0024536,7.6805e-05,0.00046462,-9.4734e-05,-0.0037644
-8.1711e-05,-0.0024646,7.6746e-05,0.00046681,-9.4662e-05,-0.0037786
-8.1647e-05,-0.0024755,7.6688e-05,0.00046899,-9.459e-05,-0.0037928
-8.1584e-05,-0.0024865,7.663e-05,0.00047116,-9.4518e-05,-0.003807
-8.152e-05,-0.0024974,7.6572e-05,0.00047333,-9.4445e-05,-0.0038211
-8.1456e-05,-0.0025082,7.6514e-05,0.00047549,-9.4373e-05,-0.0038352
-8.1393e-05,-0.002519,7.6456e-05,0.00047765,-9.4302e-05,-0.0038492
-8.133e-05,-0.0025298,7.6398e-05,0.0004798,-9.423e-05,-0.0038632
-8.1266e-05,-0.0025406,7.634e-05,0.00048194,-9.4158e-05,-0.0038772
-8.1203e-05,-0.0025513,7.6283e-05,0.00048408,-9.4086e-05,-0.0038911
-8.114e-05,-0.002562,7.6225e-05,0.00048621,-9.4014e-05,-0.0039049
-8.1076e-05,-0.0025727,7.6167e-05,0.00048833,-9.3942e-05,-0.0039188
-8.1013e-05,-0.0025833,7.6109e-05,0.00049045,-9.3871e-05,-0.0039326
-8.095e-05,-0.0025939,7.6052e-05,0.00049256,-9.3799e-05,-0.0039463
-8.0887e-05,-0.0026045,7.5994e-05,0.00049466,-9.3728e-05,-0.00396
-8.0824e-05,-0.002615,7.5936e-05,0.00049676,-9.3656e-05,-0.0039736
-8.0761e-05,-0.0026255,7.5879e-05,0.00049886,-9.3585e-05,-0.0039873
-8.0698e-05,-0.002636,7.5821e-05,0.00050094,-9.3513e-05,-0.0040008
-8.0635e-05,-0.0026464,7.5764e-05,0.00050302,-9.3442e-05,-0.0040144
-8.0572e-05,-0.0026568,7.5706e-05,0.00050509,-9.3371e-05,-0.0040279
-8.051e-05,-0.0026672,7.5649e-05,0.00050716,-9.3299e-05,-0.0040413
-8.0447e-05,-0.0026775,7.5592e-05,0.00050922,-9.3228e-05,-0.0040547
-8.0384e-05,-0.0026879,7.5534e-05,0.00051127,-9.3157e-05,-0.0040681
-8.0322e-05,-0.0026981,7.5477e-05,0.00051332,-9.3086e-05,-0.0040814
-8.0259e-05,-0.0027084,7.542e-05,0.00051536,-9.3015e-05,-0.0040947
-8.0197e-05,-0.0027186,7.5363e-05,0.0005174,-9.2944e-05,-0.0041079
-8.0134e-05,-0.0027288,7.5306e-05,0.00051943,-9.2873e-05,-0.0041211
-8.0072e-05,-0.0027389,7.5248e-05,0.00052145,-9.2802e-05,-0.0041342
-8.0009e-05,-0.0027491,7.5191e-05,0.00052347,-9.2731e-05,-0.0041473
-7.9947e-05,-0.0027592,7.5134e-05,0.00052548,-9.266e-05,-0.0041604
-7.9885e-05,-0.0027692,7.5077e-05,0.00052748,-9.2589e-05,-0.0041734
-7.9823e-05,-0.0027792,7.502e-05,0.00052948,-9.2518e-05,-0.0041864
-7.9761e-05,-0.0027892,7.4964e-05,0.00053147,-9.2448e-05,-0.0041994
-7.9698e-05,-0.0027992,7.4907e-05,0.00053345,-9.2377e-05,-0.0042123
-7.9636e-05,-0.0028091,7.485e-05,0.00053543,-9.2307e-05,-0.0042251
-7.9574e-05,-0.002819,7.4793e-05,0.0005374,-9.2236e-05,-0.0042379
-7.9512e-05,-0.0028289,7.4736e-05,0.00053937,-9.2165e-05,-0.0042507
-7.9451e-05,-0.0028387,7.468e-05,0.00054133,-9.2095e-05,-0.0042635
-7.9389e-05,-0.0028486,7.4623e-05,0.00054328,-9.2025e-05,-0.0042761
-7.9327e-05,-0.0028583,7.4566e-05,0.00054523,-9.1954e-05,-0.0042888
-7.9265e-05,-0.0028681,7.451e-05,0.00054717,-9.1884e-05,-0.0043014
-7.9204e-05,-0.0028778,7.4453e-05,0.00054911,-9.1814e-05,-0.004314
-7.9142e-05,-0.0028875,7.4397e-05,0.00055103,-9.1743e-05,-0.0043265
-7.908e-05,-0.0028971,7.434e-05,0.00055296,-9.1673e-05,-0.004339
-7.9019e-05,-0.0029067,7.4284e-05,0.00055487,-9.1603e-05,-0.0043514
-7.8957e-05,-0.0029163,7.4228e-05,0.00055678,-9.1533e-05,-0.0043638
-7.8896e-05,-0.0029259,7.4171e-05,0.00055869,-9.1463e-05,-0.0043762
-7.8834e-05,-0.0029354,7.4115e-05,0.00056058,-9.1393e-05,-0.0043885
-7.8773e-05,-0.0029449,7.4059e-05,0.00056247,-9.1323e-05,-0.0044008
-7.8712e-05,-0.0029544,7.4003e-05,0.00056436,-9.1253e-05,-0.004413
-7.8651e-05,-0.0029638,7.3946e-05,0.00056624,-9.1183e-05,-0.0044252
-7.8589e-05,-0.0029732,7.389e-05,0.00056811,-9.1113e-05,-0.0044374
-7.8528e-05,-0.0029826,7.3834e-05,0.00056998,-9.1044e-05,-0.0044495
-7.8467e-05,-0.0029919,7.3778e-05,0.00057184,-9.0974e-05,-0.0044616
-7.8406e-05,-0.0030012,7.3722e-05,0.00057369,-9.0904e-05,-0.0044736
-7.8345e-05,-0.0030105,7.3666e-05,0.00057554,-9.0835e-05,-0.0044856
-7.8284e-05,-0.0030197,7.361e-05,0.00057738,-9.0765e-05,-0.0044976
-7.8223e-05,-0.003029,7.3554e-05,0.00057922,-9.0696e-05,-0.0045095
-7.8163e-05,-0.0030381,7.3498e-05,0.00058105,-9.0626e-05,-0.0045213
-7.8102e-05,-0.0030473,7.3443e-05,0.00058287,-9.0557e-05,-0.0045332
-7.8041e-05,-0.0030564,7.3387e-05,0.00058469,-9.0487e-05,-0.0045449
-7.798e-05,-0.0030655,7.3331e-05,0.0005865,-9.0418e-05,-0.0045567
-7.792e-05,-0.0030746,7.3275e-05,0.0005883,-9.0349e-05,-0.0045684
-7.7859e-05,-0.0030836,7.322e-05,0.0005901,-9.0279e-05,-0.0045801
-7.7799e-05,-0.0030926,7.3164e-05,0.00059189,-9.021e-05,-0.0045917
-7.7738e-05,-0.0031016,7.3109e-05,0.00059368,-9.0141e-05,-0.0046033
-7.7678e-05,-0.0031105,7.3053e-05,0.00059546,-9.0072e-05,-0.0046148
-7.7617e-05,-0.0031194,7.2998e-05,0.00059723,-9.0003e-05,-0.0046263
-7.7557e-05,-0.0031283,7.2942e-05,0.000599,-8.9934e-05,-0.0046378
-7.7497e-05,-0.0031371,7.2887e-05,0.00060076,-8.9865e-05,-0.0046492
-7.7436e-05,-0.003146,7.2831e-05,0.00060251,-8.9796e-05,-0.0046606
-7.7376e-05,-0.0031547,7.2776e-05,0.00060426,-8.9727e-05,-0.0046719
-7.7316e-05,-0.0031635,7.2721e-05,0.00060601,-8.9658e-05,-0.0046832
-7.7256e-05,-0.0031722,7.2665e-05,0.00060774,-8.9589e-05,-0.0046945
-7.7196e-05,-0.0031809,7.261e-05,0.00060947,-8.952e-05,-0.0047057
-7.7136e-05,-0.0031896,7.2555e-05,0.0006112,-8.9451e-05,-0.0047169
-7.7076e-05,-0.0031982,7.25e-05,0.00061292,-8.9383e-05,-0.004728
-7.7016e-05,-0.0032068,7.2445e-05,0.00061463,-8.9314e-05,-0.0047391
-7.6956e-05,-0.0032154,7.239e-05,0.00061633,-8.9245e-05,-0.0047502
-7.6896e-05,-0.0032239,7.2335e-05,0.00061803,-8.9177e-05,-0.0047612
-7.6837e-05,-0.0032324,7.228e-05,0.00061973,-8.9108e-05,-0.0047722
-7.6777e-05,-0.0032409,7.2225e-05,0.00062142,-8.9039e-05,-0.0047831
-7.6717e-05,-0.0032494,7.217e-05,0.0006231,-8.8971e-05,-0.004794
-7.6658e-05,-0.0032578,7.2115e-05,0.00062477,-8.8903e-05,-0.0048049
-7.6598e-05,-0.0032662,7.206e-05,0.00062644,-8.8834e-05,-0.0048157
-7.6539e-05,-0.0032745,7.2005e-05,0.0006281,-8.8766e-05,-0.0048264
-7.6479e-05,-0.0032829,7.1951e-05,0.00062976,-8.8697e-05,-0.0048372
-7.642e-05,-0.0032912,7.1896e-05,0.00063141,-8.8629e-05,-0.0048479
-7.636e-05,-0.0032994,7.1841e-05,0.00063305,-8.8561e-05,-0.0048585
-7.6301e-05,-0.0033077,7.1787e-05,0.00063469,-8.8493e-05,-0.0048692
-7.6242e-05,-0.0033159,7.1732e-05,0.00063632,-8.8424e-05,-0.0048797
-7.6183e-05,-0.003324,7.1678e-05,0.00063795,-8.8356e-05,-0.0048903
-7.6123e-05,-0.0033322,7.1623e-05,0.00063957,-8.8288e-05,-0.0049008
-7.6064e-05,-0.0033403,7.1569e-05,0.00064118,-8.822e-05,-0.0049112
-7.6005e-05,-0.0033484,7.1514e-05,0.00064279,-8.8152e-05,-0.0049216
-7.5946e-05,-0.0033565,7.146e-05,0.00064439,-8.8084e-05,-0.004932
-7.5887e-05,-0.0033645,7.1405e-05,0.00064598,-8.8016e-05,-0.0049424
-7.5828e-05,-0.0033725,7.1351e-05,0.00064757,-8.7948e-05,-0.0049527
-7.5769e-05,-0.0033805,7.1297e-05,0.00064916,-8.788e-05,-0.0049629
-7.5711e-05,-0.0033884,7.1243e-05,0.00065073,-8.7812e-05,-0.0049731
-7.5652e-05,-0.0033963,7.1188e-05,0.0006523,-8.7744e-05,-0.0049833
-7.5593e-05,-0.0034042,7.1134e-05,0.00065386,-8.7676e-05,-0.0049934
-7.5534e-05,-0.003412,7.108e-05,0.00065542,-8.7608e-05,-0.0050035
-7.5476e-05,-0.0034198,7.1026e-05,0.00065697,-8.754e-05,-0.0050136
-7.5417e-05,-0.0034276,7.0972e-05,0.00065851,-8.7472e-05,-0.0050236
-7.5359e-05,-0.0034354,7.0918e-05,0.00066005,-8.7405e-05,-0.0050336
-7.53e-05,-0.0034431,7.0864e-05,0.00066158,-8.7337e-05,-0.0050436
-7.5242e-05,-0.0034508,7.081e-05,0.00066311,-8.7269e-05,-0.0050535
-7.5183e-05,-0.0034585,7.0756e-05,0.00066463,-8.7201e-05,-0.0050633
-7.5125e-05,-0.0034661,7.0702e-05,0.00066614,-8.7133e-05,-0.0050731
-7.5066e-05,-0.0034737,7.0648e-05,0.00066764,-8.7066e-05,-0.0050829
-7.5008e-05,-0.0034813,7.0595e-05,0.00066914,-8.6998e-05,-0.0050927
-7.495e-05,-0.0034889,7.0541e-05,0.00067063,-8.693e-05,-0.0051024
-7.4892e-05,-0.0034964,7.0487e-05,0.00067212,-8.6862e-05,-0.0051121
-7.4834e-05,-0.0035039,7.0434e-05,0.0006736,-8.6795e-05,-0.0051217
-7.4776e-05,-0.0035113,7.038e-05,0.00067507,-8.6727e-05,-0.0051313
-7.4718e-05,-0.0035188,7.0326e-05,0.00067653,-8.6659e-05,-0.0051408
-7.466e-05,-0.0035262,7.0273e-05,0.00067799,-8.6591e-05,-0.0051503
-7.4602e-05,-0.0035335,7.0219e-05,0.00067944,-8.6523e-05,-0.0051598
-7.4544e-05,-0.0035409,7.0166e-05,0.00068089,-8.6455e-05,-0.0051692
-7.4486e-05,-0.0035482,7.0112e-05,0.00068232,-8.6388e-05,-0.0051786
-7.4428e-05,-0.0035555,7.0059e-05,0.00068375,-8.632e-05,-0.005188
-7.437e-05,-0.0035627,7.0006e-05,0.00068517,-8.6252e-05,-0.0051973
-7.4313e-05,-0.00357,6.9952e-05,0.00068659,-8.6183e-05,-0.0052066
-7.4255e-05,-0.0035772,6.9899e-05,0.00068799,-8.6115e-05,-0.0052158
-7.4198e-05,-0.0035843,6.9846e-05,0.00068939,-8.6047e-05,-0.005225
-7.414e-05,-0.0035915,6.9793e-05,0.00069078,-8.5979e-05,-0.0052342
-7.4082e-05,-0.0035986,6.974e-05,0.00069216,-8.591e-05,-0.0052433
-7.4025e-05,-0.0036056,6.9686e-05,0.00069353,-8.5842e-05,-0.0052524
-7.3968e-05,-0.0036127,6.9633e-05,0.0006949,-8.5773e-05,-0.0052614
-7.391e-05,-0.0036197,6.958e-05,0.00069625,-8.5704e-05,-0.0052704
-7.3853e-05,-0.0036267,6.9527e-05,0.00069759,-8.5635e-05,-0.0052794
-7.3796e-05,-0.0036337,6.9474e-05,0.00069892,-8.5566e-05,-0.0052883
-7.3738e-05,-0.0036406,6.9421e-05,0.00070024,-8.5496e-05,-0.0052972
-7.3681e-05,-0.0036475,6.9368e-05,0.00070155,-8.5426e-05,-0.0053061
-7.3624e-05,-0.0036544,6.9316e-05,0.00070285,-8.5356e-05,-0.0053149
-7.3567e-05,-0.0036612,6.9263e-05,0.00070412,-8.5285e-05,-0.0053237
-7.351e-05,-0.003668,6.921e-05,0.00070539,-8.5214e-05,-0.0053324
-7.3453e-05,-0.0036748,6.9157e-05,0.00070663,-8.5142e-05,-0.0053411
-7.3396e-05,-0.0036816,6.9105e-05,0.00070786,-8.5069e-05,-0.0053498
-7.3339e-05,-0.0036883,6.9052e-05,0.00070906,-8.4996e-05,-0.0053584
-7.3282e-05,-0.003695,6.8999e-05,0.00071023,-8.4921e-05,-0.005367
-7.3225e-05,-0.0037017,6.8947e-05,0.00071137,-8.4845e-05,-0.0053755
-7.3169e-05,-0.0037083,6.8894e-05,0.00071247,-8.4768e-05,-0.0053841
-7.3112e-05,-0.0037149,6.8842e-05,0.00071351,-8.4688e-05,-0.0053925
-7.3055e-05,-0.0037215,6.8789e-05,0.0007145,-8.4605e-05,-0.005401
-7.2999e-05,-0.0037281,6.8737e-05,0.00071539,-8.4519e-05,-0.0054094
-7.2942e-05,-0.0037346,6.8684e-05,0.00071616,-8.4427e-05,-0.0054178
-7.2886e-05,-0.0037411,6.8632e-05,0.00071676,-8.4327e-05,-0.0054261
-7.2829e-05,-0.0037476,6.858e-05,0.00071708,-8.4215e-05,-0.0054345
-7.2773e-05,-0.003754,6.8527e-05,0.00071694,-8.4084e-05,-0.0054428
-7.2716e-05,-0.0037604,6.8475e-05,0.00071597,-8.3915e-05,-0.0054511
-7.266e-05,-0.0037668,6.8423e-05,0.00071315,-8.367e-05,-0.0054596
